gene_id,symbol,log2FoldChange_in_KD,padj,direction,log2FoldChange_for_signature
ENSG00000112118.18,MCM3,0.5718755201924629,8.546388105491248e-5,down,-0.5718755201924629
ENSG00000001084.10,GCLC,-0.6041564449854109,0.002103748373432962,up,0.6041564449854109
ENSG00000168143.8,FAM83B,0.547966238788025,0.002130484009442903,down,-0.547966238788025
ENSG00000146143.17,PRIM2,0.6001396006893553,0.008607804339959328,down,-0.6001396006893553
ENSG00000112245.10,PTP4A1,-0.518881223061176,0.01604363673737821,up,0.518881223061176
ENSG00000119900.7,OGFRL1,-0.5502410147308947,0.08450940907776198,up,0.5502410147308947
ENSG00000229852.2,RP11-398K22.12,-1.437962994277531,0.051427413190752995,up,1.437962994277531
ENSG00000164430.15,MB21D1,0.8808157683897309,0.0041796781899793465,down,-0.8808157683897309
ENSG00000156508.17,EEF1A1,0.5353800462947754,0.0014897467482170486,down,-0.5353800462947754
ENSG00000111799.20,COL12A1,1.0748630972135702,0.0035159058658118763,down,-1.0748630972135702
ENSG00000196586.13,MYO6,0.6753644081379891,2.6618025917303878e-5,down,-0.6753644081379891
ENSG00000112742.9,TTK,0.8897766471523364,8.58768481886606e-4,down,-0.8897766471523364
ENSG00000013392.7,RWDD2A,0.6436893937120238,0.048097971671224066,down,-0.6436893937120238
ENSG00000135316.17,SYNCRIP,0.5842032019563247,2.9547175891547837e-4,down,-0.5842032019563247
ENSG00000203875.10,SNHG5,-0.5562905406057365,5.155331873977879e-4,up,0.5562905406057365
ENSG00000188994.12,ZNF292,0.7902976916432786,6.653470782413667e-4,down,-0.7902976916432786
ENSG00000135334.8,AKIRIN2,-0.5585096333872519,0.0014822103853122247,up,0.5585096333872519
ENSG00000111880.15,RNGTT,0.7205426341352302,6.64374438740334e-4,down,-0.7205426341352302
ENSG00000146278.10,PNRC1,0.5847428762784385,0.013125444166897291,down,-0.5847428762784385
ENSG00000112159.11,MDN1,1.038101567739464,5.004166977020789e-11,down,-1.038101567739464
ENSG00000172461.10,FUT9,-0.6335308876717028,0.05484496226970359,up,0.6335308876717028
ENSG00000014123.9,UFL1,0.7097981614247559,8.939159578472483e-6,down,-0.7097981614247559
ENSG00000132424.14,PNISR,0.5473173175403104,0.013306551559739392,down,-0.5473173175403104
ENSG00000112249.13,ASCC3,0.7036206013999589,2.056932379190228e-8,down,-0.7036206013999589
ENSG00000010810.17,FYN,-0.6539820832010335,0.052649295745441915,up,0.6539820832010335
ENSG00000153989.7,NUS1,-0.6035402732945759,4.7675154472189474e-4,up,0.6035402732945759
ENSG00000025156.12,HSF2,0.6234112584895125,0.021183579575106946,down,-0.6234112584895125
ENSG00000135549.14,PKIB,-0.5927712152428127,0.0015023489287569974,up,0.5927712152428127
ENSG00000079819.18,EPB41L2,0.6366313773546104,0.0056296180912482,down,-0.6366313773546104
ENSG00000112282.17,MED23,0.726510062480789,4.2517721925040147e-4,down,-0.726510062480789
ENSG00000028839.9,TBPL1,-1.7129811395693864,3.9907149247988764e-11,up,1.7129811395693864
ENSG00000029363.16,BCLAF1,1.0748888860825987,2.408303361699094e-7,down,-1.0748888860825987
ENSG00000112406.4,HECA,-0.6534604144523322,0.05838969004856351,up,0.6534604144523322
ENSG00000001036.13,FUCA2,-0.6649602967639899,3.874430007466418e-6,up,0.6649602967639899
ENSG00000146414.15,SHPRH,0.5715930052600375,0.008510761863459415,down,-0.5715930052600375
ENSG00000131013.3,PPIL4,0.5117324588430248,0.008504469505540622,down,-0.5117324588430248
ENSG00000120256.9,LRP11,-0.5870014566301647,0.006129443565051107,up,0.5870014566301647
ENSG00000120254.15,MTHFD1L,0.7214778064053072,0.001501421923085996,down,-0.7214778064053072
ENSG00000218426.5,RP11-475C16.1,-3.00173047947403,0.015569040053876926,up,3.00173047947403
ENSG00000029639.10,TFB1M,0.6212413085723196,0.034853357753805,down,-0.6212413085723196
ENSG00000092820.17,EZR,0.9622865985289712,6.77685715139682e-5,down,-0.9622865985289712
ENSG00000198818.9,SFT2D1,-0.7770319222648012,5.692601428150515e-4,up,0.7770319222648012
ENSG00000185127.6,C6orf120,-0.75393387087553565,3.60669034998491e-4,up,0.75393387087553565
ENSG00000112592.13,TBP,-0.5565389059760113,0.01796958238652009,up,0.5565389059760113
ENSG00000177706.8,FAM20C,-0.5749269923000859,0.09373303640791832,up,0.5749269923000859
ENSG00000239857.6,GET4,-0.5342221369536629,0.05285529122411734,up,0.5342221369536629
ENSG00000136295.14,TTYH3,-0.7454172079474183,0.005289122881253243,up,0.7454172079474183
ENSG00000146555.18,SDK1,-1.147184019730748,0.014843322986352695,up,1.147184019730748
ENSG00000178397.12,FAM220A,-0.50469869716283,0.0779666839616306,up,0.50469869716283
ENSG00000136238.17,RAC1,-0.8056940034955582,1.2568086989288531e-6,up,0.8056940034955582
ENSG00000071189.21,SNX13,-0.6319794207772997,0.008940456017095522,up,0.6319794207772997
ENSG00000105849.5,TWISTNB,0.5990255745492364,0.02476893927773633,down,-0.5990255745492364
ENSG00000105855.9,ITGB8,-0.7983654033443037,0.05741729525551907,up,0.7983654033443037
ENSG00000196683.10,TOMM7,-0.6221096521456629,3.691296477138248e-4,up,0.6221096521456629
ENSG00000106052.13,TAX1BP1,0.7227930979568454,4.868284073405063e-7,down,-0.7227930979568454
ENSG00000106086.18,PLEKHA8,-0.9240499500601784,0.01101779753729882,up,0.9240499500601784
ENSG00000205763.13,RP9P,-0.7358164386219082,0.039647151294676594,up,0.7358164386219082
ENSG00000122557.9,HERPUD2,-0.6781340553469052,1.0773938148960634e-4,up,0.6781340553469052
ENSG00000122545.18,SEPT7,0.5967907984430573,1.4129118820476233e-4,down,-0.5967907984430573
ENSG00000011426.10,ANLN,0.9572124458098713,1.9686016855183628e-10,down,-0.9572124458098713
ENSG00000010270.13,STARD3NL,-0.5297706404629944,0.048330498860900906,up,0.5297706404629944
ENSG00000078967.12,UBE2D4,0.8798152847450589,0.06197313747285537,down,-0.8798152847450589
ENSG00000106636.7,YKT6,-1.0364473295529315,5.251468639797796e-13,up,1.0364473295529315
ENSG00000106070.17,GRB10,-0.8967871812569281,1.5579510715779725e-4,up,0.8967871812569281
ENSG00000146733.13,PSPH,-0.6083643696496747,0.001540838142366503,up,0.6083643696496747
ENSG00000196247.11,ZNF107,0.784043898096351,4.496633907738602e-4,down,-0.784043898096351
ENSG00000146757.13,ZNF92,0.5724888261595216,0.04252520404459482,down,-0.5724888261595216
ENSG00000106609.16,TMEM248,-0.649319612406114,0.0018730089573501109,up,0.649319612406114
ENSG00000106133.17,NSUN5P2,-0.6699268143468934,0.06916571597467266,up,0.6699268143468934
ENSG00000233369.7,GTF2IP4,1.6432642739011654,6.820602133323477e-9,down,-1.6432642739011654
ENSG00000106635.7,BCL7B,-0.8890027284495893,7.507879766557347e-7,up,0.8890027284495893
ENSG00000274070.1,GATSL2,-1.0016443434068403,7.404306274193824e-4,up,1.0016443434068403
ENSG00000174428.16,GTF2IRD2B,-0.8743289885652246,0.003510405912538965,up,0.8743289885652246
ENSG00000127957.17,PMS2P3,-1.2769963512587483,0.023093706904072527,up,1.2769963512587483
ENSG00000127946.16,HIP1,-0.557105866568959,9.310691514465156e-4,up,0.557105866568959
ENSG00000005486.16,RHBDD2,-0.5278073330924263,0.018158407787672953,up,0.5278073330924263
ENSG00000188372.14,ZP3,-0.5342913383153829,0.03648513648594992,up,0.5342913383153829
ENSG00000187257.15,RSBN1L,0.7667394993323565,1.981169993418252e-4,down,-0.7667394993323565
ENSG00000135185.11,TMEM243,-0.7324128091921475,0.0012896950680258514,up,0.7324128091921475
ENSG00000234545.7,FAM133B,0.6255715450573843,5.730937410522317e-4,down,-0.6255715450573843
ENSG00000004766.15,VPS50,0.5057337788265825,0.01744447937899334,down,-0.5057337788265825
ENSG00000127928.12,GNGT1,-1.1038387059361239,0.02973163131385459,up,1.1038387059361239
ENSG00000105825.11,TFPI2,-1.040257498203693,7.004660197009888e-4,up,1.040257498203693
ENSG00000164715.5,LMTK2,-0.6525193209879059,7.04749852543943e-7,up,0.6525193209879059
ENSG00000205356.9,TECPR1,-1.87027849785533,5.876002264538245e-4,up,1.87027849785533
ENSG00000164713.9,BRI3,-0.7683286108090531,4.0325277139861485e-4,up,0.7683286108090531
ENSG00000196652.11,ZKSCAN5,-0.5493667061818223,0.006828983858657839,up,0.5493667061818223
ENSG00000239521.7,GATS,-0.500935312341261,0.11927627536609238,up,0.500935312341261
ENSG00000166925.8,TSC22D4,-0.6806937234316593,3.6237445626060514e-4,up,0.6806937234316593
ENSG00000172354.9,GNB2,-0.6051264677237559,1.2370818795834335e-5,up,0.6051264677237559
ENSG00000172336.4,POP7,-0.5339057819453871,0.0023352714505023293,up,0.5339057819453871
ENSG00000146828.17,SLC12A9,-0.874984785566102,4.016302185613873e-5,up,0.874984785566102
ENSG00000106404.13,CLDN15,-1.948619520723064,0.007984435342325265,up,1.948619520723064
ENSG00000160999.10,SH2B2,-0.6261130550588445,0.059655589426029526,up,0.6261130550588445
ENSG00000253276.2,CCDC71L,-0.7565673439561453,0.0136865659085065,up,0.7565673439561453
ENSG00000196937.10,FAM3C,-0.7596214219662172,0.0028407789665278473,up,0.7596214219662172
ENSG00000197157.10,SND1,0.8977306833356894,2.152213406062227e-5,down,-0.8977306833356894
ENSG00000106344.8,RBM28,0.9131995382158803,2.1232681682861108e-4,down,-0.9131995382158803
ENSG00000224940.8,PRRT4,-1.3441979318592772,0.05764950541621008,up,1.3441979318592772
ENSG00000280828.1,RP11-274B21.1,-2.76033892939129,0.021881706152291295,up,2.76033892939129
ENSG00000186591.11,UBE2H,-0.6178334201576208,1.5280325176879585e-7,up,0.6178334201576208
ENSG00000131558.14,EXOC4,0.6294361388282711,5.79037336449701e-4,down,-0.6294361388282711
ENSG00000080802.18,CNOT4,0.5143266385063884,0.03121773793904941,down,-0.5143266385063884
ENSG00000155561.14,NUP205,0.6403411326040032,4.6536576359912375e-6,down,-0.6403411326040032
ENSG00000105939.12,ZC3HAV1,0.6955411119482886,0.0012046914521102344,down,-0.6955411119482886
ENSG00000269955.2,C7orf55-LUC7L2,0.5611463323909861,0.05953655471897147,down,-0.5611463323909861
ENSG00000133597.10,ADCK2,-0.87547991710676,1.674446300862689e-4,up,0.87547991710676
ENSG00000261115.5,TMEM178B,-0.554008424414934,0.05494892320218057,up,0.554008424414934
ENSG00000006530.15,AGK,0.5141141374747047,0.00681548301252557,down,-0.5141141374747047
ENSG00000198420.9,TCAF1,0.5717712619366739,9.056686925740725e-4,down,-0.5717712619366739
ENSG00000213214.4,ARHGEF35,-0.5449925749677265,0.014603325036183824,up,0.5449925749677265
ENSG00000164897.12,TMUB1,-0.8728960102766309,0.004969851051083539,up,0.8728960102766309
ENSG00000133612.18,AGAP3,-0.5334111094770659,0.007680176156666508,up,0.5334111094770659
ENSG00000033050.7,ABCF2,0.8428779700229332,0.002309150390184282,down,-0.8428779700229332
ENSG00000164778.4,EN2,-1.3600446203101704,0.014516206917809442,up,1.3600446203101704
ENSG00000182648.11,LINC01006,-0.652396529857061,0.031820186295056105,up,0.652396529857061
ENSG00000130675.14,MNX1,-0.5651368128436166,0.09137431253202315,up,0.5651368128436166
ENSG00000009335.17,UBE3C,-0.7419805454898667,1.495338873934746e-8,up,0.7419805454898667
ENSG00000253958.1,CLDN23,-0.8684259020536448,0.03853826002067435,up,0.8684259020536448
ENSG00000173273.15,TNKS,0.5738038573979362,0.016697162807330915,down,-0.5738038573979362
ENSG00000104213.12,PDGFRL,0.6424053317814303,0.037129776458428757,down,-0.6424053317814303
ENSG00000104611.11,SH2D4A,0.5045759473104909,0.031166057243710233,down,-0.5045759473104909
ENSG00000158856.17,DMTN,-0.6721818132918514,0.053564604717919184,up,0.6721818132918514
ENSG00000168476.11,REEP4,-0.5611864898296907,0.004261929166105206,up,0.5611864898296907
ENSG00000120896.13,SORBS3,-0.639270044048167,0.012149425488491484,up,0.639270044048167
ENSG00000246582.2,RP11-1149O23.3,-1.5119600704617293,0.0017765964588329524,up,1.5119600704617293
ENSG00000147454.13,SLC25A37,-0.5258693717074874,0.05066478098437081,up,0.5258693717074874
ENSG00000168077.13,SCARA3,-1.3195440423859064,0.02237704623141273,up,1.3195440423859064
ENSG00000171320.14,ESCO2,0.7033576200284818,0.0051457737341989085,down,-0.7033576200284818
ENSG00000168078.9,PBK,0.506486701454363,0.010137301785321965,down,-0.506486701454363
ENSG00000134014.16,ELP3,0.7208042624103604,0.0035721179554719495,down,-0.7208042624103604
ENSG00000012232.8,EXTL3,-0.6266879398478968,0.016660879711894436,up,0.6266879398478968
ENSG00000127589.4,TUBBP1,3.8368054088809953,0.007320681943089384,down,-3.8368054088809953
ENSG00000157110.15,RBPMS,-0.5754602991980908,0.0036128394881847015,up,0.5754602991980908
ENSG00000104695.12,PPP2CB,-1.5108535923882411,3.3865970347012286e-26,up,1.5108535923882411
ENSG00000183779.6,ZNF703,-0.5255611790973466,0.010464207497092719,up,0.5255611790973466
ENSG00000156735.10,BAG4,0.6145836720312562,0.004883122980098051,down,-0.6145836720312562
ENSG00000147548.16,NSD3,-1.0908193030551936,1.9280325370432836e-9,up,1.0908193030551936
ENSG00000077782.19,FGFR1,-0.6729627674235946,0.017498619820817136,up,0.6729627674235946
ENSG00000147533.16,GOLGA7,-0.7744784959810675,2.5733055198963075e-5,up,0.7744784959810675
ENSG00000158669.11,GPAT4,-0.6198120181974424,0.0030566035393642574,up,0.6198120181974424
ENSG00000029534.19,ANK1,0.561534948053306,0.09318450934571365,down,-0.561534948053306
ENSG00000165102.14,HGSNAT,-0.5388656404189816,0.03755879293331172,up,0.5388656404189816
ENSG00000253729.7,PRKDC,0.7922014503975673,5.747372005956697e-10,down,-0.7922014503975673
ENSG00000104738.16,MCM4,0.8759119038978199,2.6714515633725026e-6,down,-0.8759119038978199
ENSG00000023287.12,RB1CC1,-1.3749479786391778,9.393111832616426e-22,up,1.3749479786391778
ENSG00000137574.10,TGS1,0.5681769471572669,0.013609630948055791,down,-0.5681769471572669
ENSG00000254087.7,LYN,-0.5023381217406948,0.04152283141765762,up,0.5023381217406948
ENSG00000104331.8,IMPAD1,-0.8323540791821962,6.639837999552525e-7,up,0.8323540791821962
ENSG00000185697.16,MYBL1,-0.6844798618348453,0.007590827455942862,up,0.6844798618348453
ENSG00000175073.7,VCPIP1,0.6209421576235423,0.0011203128105397584,down,-0.6209421576235423
ENSG00000121039.9,RDH10,-0.6640218171333687,0.002906509654567118,up,0.6640218171333687
ENSG00000040341.17,STAU2,0.625961853396382,0.001743371346158436,down,-0.625961853396382
ENSG00000123124.13,WWP1,-0.5427841251596164,4.6270527796260887e-4,up,0.5427841251596164
ENSG00000085719.12,CPNE3,0.6928512498903161,2.152213406062227e-5,down,-0.6928512498903161
ENSG00000183808.11,RBM12B,0.8782660462928048,1.1617067709050806e-6,down,-0.8782660462928048
ENSG00000197275.13,RAD54B,0.732266080780965,4.7988491127308865e-4,down,-0.732266080780965
ENSG00000164944.11,KIAA1429,0.7491074343458839,7.82339847976951e-6,down,-0.7491074343458839
ENSG00000175305.17,CCNE2,0.6370135382256147,0.0038610462043430693,down,-0.6370135382256147
ENSG00000156172.5,C8orf37,0.6506928681201214,0.05798725447285779,down,-0.6506928681201214
ENSG00000147649.9,MTDH,-0.6469841752760772,3.9907149247988764e-11,up,0.6469841752760772
ENSG00000156482.10,RPL30,-0.8611189815517796,6.057155513967071e-10,up,0.8611189815517796
ENSG00000104356.10,POP1,0.9662259239083673,7.901259973057627e-6,down,-0.9662259239083673
ENSG00000186106.11,ANKRD46,0.5766522959168568,0.004513999431602537,down,-0.5766522959168568
ENSG00000070756.15,PABPC1,1.248870010212361,5.70187387447269e-11,down,-1.248870010212361
ENSG00000120963.11,ZNF706,-0.8723456601600413,9.788787064379837e-7,up,0.8723456601600413
ENSG00000164934.13,DCAF13,0.50198041690653,6.052896153545507e-4,down,-0.50198041690653
ENSG00000104408.9,EIF3E,0.7350275604819442,7.493688597842477e-10,down,-0.7350275604819442
ENSG00000147654.14,EBAG9,-0.5563066593331774,5.125412805854314e-4,up,0.5563066593331774
ENSG00000182197.10,EXT1,-0.5582543996597037,0.05366603821828501,up,0.5582543996597037
ENSG00000156802.12,ATAD2,1.1726244439894555,5.356750392726806e-9,down,-1.1726244439894555
ENSG00000156804.7,FBXO32,-1.0735833991636976,0.002410530569429367,up,1.0735833991636976
ENSG00000156831.7,NSMCE2,0.5710346981785269,2.1232681682861108e-4,down,-0.5710346981785269
ENSG00000160932.10,LY6E,-0.7295874402988428,0.0019017710986144476,up,0.7295874402988428
ENSG00000181638.17,ZFP41,1.595408100548202,0.021243990875858272,down,-1.595408100548202
ENSG00000197858.10,GPAA1,-0.5118837516439524,0.001517016336352913,up,0.5118837516439524
ENSG00000179632.9,MAF1,-0.9240062657097926,1.5484496331453401e-10,up,0.9240062657097926
ENSG00000185122.10,HSF1,-0.6063806423053435,3.289490301221147e-4,up,0.6063806423053435
ENSG00000185803.8,SLC52A2,-0.6938646350411101,2.217752272173003e-4,up,0.6938646350411101
ENSG00000187954.12,CYHR1,-0.6442696941800891,0.0022412576893745435,up,0.6442696941800891
ENSG00000172785.18,CBWD1,0.5865432815034745,0.0525457345403852,down,-0.5865432815034745
ENSG00000080608.9,PUM3,0.8199935697589827,2.2297301719060434e-4,down,-0.8199935697589827
ENSG00000107249.21,GLIS3,-2.7339485846296108,0.029984091235628275,up,2.7339485846296108
ENSG00000147854.16,UHRF2,0.625228223127209,0.0015631413114110754,down,-0.625228223127209
ENSG00000137038.7,TMEM261,-0.8362484189305547,2.4932288895482984e-4,up,0.8362484189305547
ENSG00000265735.2,RN7SL5P,-1.0345087605002368,6.5488303325443485e-6,up,1.0345087605002368
ENSG00000164975.15,SNAPC3,0.5664812202623403,0.03858025571342568,down,-0.5664812202623403
ENSG00000164985.14,PSIP1,0.5380257164242925,0.005755685053699993,down,-0.5380257164242925
ENSG00000137145.20,DENND4C,0.618834875076665,0.003433297460803275,down,-0.618834875076665
ENSG00000096872.15,IFT74,0.5695956460919646,0.05102791958702389,down,-0.5695956460919646
ENSG00000197579.7,TOPORS,0.5508629339092267,0.02096231352669649,down,-0.5508629339092267
ENSG00000086061.15,DNAJA1,0.6455068386598277,1.8555046018960961e-7,down,-0.6455068386598277
ENSG00000107262.18,BAG1,-0.5986397376270298,7.087531740393578e-7,up,0.5986397376270298
ENSG00000086065.13,CHMP5,0.7419540791852391,9.963016216337598e-8,down,-0.7419540791852391
ENSG00000086102.18,NFX1,0.5579805708401582,0.006570966227798749,down,-0.5579805708401582
ENSG00000107341.4,UBE2R2,-0.8921698245030998,7.794278499663676e-11,up,0.8921698245030998
ENSG00000165006.13,UBAP1,-0.7385741820154189,1.8236657461946868e-6,up,0.7385741820154189
ENSG00000165280.15,VCP,0.7659802379577467,8.546388105491248e-5,down,-0.7659802379577467
ENSG00000137076.20,TLN1,1.1128802103636644,6.906812337303107e-6,down,-1.1128802103636644
ENSG00000137054.15,POLR1E,0.5005745425359776,0.018958470496682218,down,-0.5005745425359776
ENSG00000204802.3,RP11-111F5.4,-0.6994050553653722,0.05759398984929381,up,0.6994050553653722
ENSG00000170161.6,RP11-262H14.4,-1.9899291912057406,0.022426889195569268,up,1.9899291912057406
ENSG00000198887.8,SMC5,0.6116242535949811,0.0015631413114110754,down,-0.6116242535949811
ENSG00000107372.12,ZFAND5,-0.5623703655848536,0.003709297943819397,up,0.5623703655848536
ENSG00000165119.20,HNRNPK,0.5521532516468075,3.401678827358611e-4,down,-0.5521532516468075
ENSG00000083223.17,ZCCHC6,0.5584306293077655,0.0033432608390865787,down,-0.5584306293077655
ENSG00000213694.3,S1PR3,-0.5453200272298768,0.03736787996695627,up,0.5453200272298768
ENSG00000123975.4,CKS2,-0.5238774252768349,1.1150382756229627e-4,up,0.5238774252768349
ENSG00000198000.11,NOL8,0.5811067838204578,0.006392382542306787,down,-0.5811067838204578
ENSG00000188938.15,FAM120AOS,-0.5987747505495579,5.669734683438924e-4,up,0.5987747505495579
ENSG00000136925.14,TSTD2,0.5849450019082696,0.0043195641094402855,down,-0.5849450019082696
ENSG00000136937.12,NCBP1,0.514303195635317,1.29337306857229e-4,down,-0.514303195635317
ENSG00000095383.19,TBC1D2,0.5763337870735439,0.013798044283378216,down,-0.5763337870735439
ENSG00000155827.11,RNF20,0.7178196647694957,0.0035159058658118763,down,-0.7178196647694957
ENSG00000136824.18,SMC2,0.9788229722585046,3.160200077949244e-5,down,-0.9788229722585046
ENSG00000136826.14,KLF4,-1.1628699986156934,1.4891067654512229e-7,up,1.1628699986156934
ENSG00000095203.14,EPB41L4B,-0.6950429248795924,2.935584943306519e-5,up,0.6950429248795924
ENSG00000136813.14,KIAA0368,0.6066650692527016,1.4356225388451725e-5,down,-0.6066650692527016
ENSG00000119471.14,HSDL2,0.5410508306424734,1.0775105193498163e-4,down,-0.5410508306424734
ENSG00000119321.8,FKBP15,0.5606605271148584,0.01676025229935925,down,-0.5606605271148584
ENSG00000136875.12,PRPF4,-0.8123080391429487,3.4320571679940655e-6,up,0.8123080391429487
ENSG00000119402.16,FBXW2,-1.1084137945238155,1.87272588182698e-19,up,1.1084137945238155
ENSG00000119446.13,RBM18,-0.5839883763936128,1.723652803538612e-4,up,0.5839883763936128
ENSG00000186130.4,ZBTB6,0.9395383477329081,2.682666933294729e-11,down,-0.9395383477329081
ENSG00000148200.16,NR6A1,-1.6686638413098709,0.010882392779641425,up,1.6686638413098709
ENSG00000171159.4,C9orf16,-0.688487074783502,0.021571116224294726,up,0.688487074783502
ENSG00000167110.17,GOLGA2,0.6248135660025517,0.011243039858942596,down,-0.6248135660025517
ENSG00000136811.16,ODF2,0.9129997897221876,0.0011793089390952196,down,-0.9129997897221876
ENSG00000197694.15,SPTAN1,0.8803414984610539,1.8983973593952145e-12,down,-0.8803414984610539
ENSG00000160446.18,ZDHHC12,-0.6011814433380878,0.00812026983909529,up,0.6011814433380878
ENSG00000136802.11,LRRC8A,-0.8651123528145551,7.087531740393578e-7,up,0.8651123528145551
ENSG00000188483.7,IER5L,-0.6198194374773806,0.0010405528693617182,up,0.6198194374773806
ENSG00000148335.14,NTMT1,-0.6253347704918729,6.496607711073282e-7,up,0.6253347704918729
ENSG00000148331.11,ASB6,-0.5805431058491765,3.2645654628846136e-5,up,0.5805431058491765
ENSG00000167157.10,PRRX2,-0.6132780376207958,0.08765212413738437,up,0.6132780376207958
ENSG00000107130.9,NCS1,-0.8063700705302969,4.638073998887337e-9,up,0.8063700705302969
ENSG00000130720.12,FIBCD1,-0.634512114301224,0.03648513648594992,up,0.634512114301224
ENSG00000126883.16,NUP214,0.5394558965355625,0.016555708438068466,down,-0.5394558965355625
ENSG00000148297.15,MED22,-0.6107616635148052,2.741086528811205e-4,up,0.6107616635148052
ENSG00000196363.9,WDR5,-0.5712063196173662,1.0706765322528453e-8,up,0.5712063196173662
ENSG00000186350.9,RXRA,-0.684482330088271,6.48063506033637e-4,up,0.684482330088271
ENSG00000148411.7,NACC2,-0.7099101204929109,8.364298262406155e-4,up,0.7099101204929109
ENSG00000165689.16,SDCCAG3,-0.7146238201909115,5.400748694824014e-5,up,0.7146238201909115
ENSG00000169692.12,AGPAT2,-0.8264892729427957,0.003953106286320209,up,0.8264892729427957
ENSG00000196642.18,RABL6,-0.7673667201221233,1.1823173999077087e-11,up,0.7673667201221233
ENSG00000107281.9,NPDC1,-0.588809816589659,0.0012192115727118898,up,0.588809816589659
ENSG00000159247.13,TUBBP5,-1.5708963189821452,0.022893831167769465,up,1.5708963189821452
ENSG00000107937.18,GTPBP4,0.6677462482752741,0.001971788305036349,down,-0.6677462482752741
ENSG00000067057.16,PFKP,0.5064781788197912,0.0012960993213161959,down,-0.5064781788197912
ENSG00000067082.14,KLF6,-1.002006185548718,3.666460373017261e-13,up,1.002006185548718
ENSG00000057608.16,GDI2,0.6926688864861316,6.971795198153407e-11,down,-0.6926688864861316
ENSG00000134470.20,IL15RA,-0.5173493408299764,0.11372169098792573,up,0.5173493408299764
ENSG00000151657.11,KIN,0.8890284725702872,2.7724970406020334e-4,down,-0.8890284725702872
ENSG00000165632.7,TAF3,-0.514052694583581,9.056686925740725e-4,up,0.514052694583581
ENSG00000151461.19,UPF2,0.590916255443945,0.02555733551969191,down,-0.590916255443945
ENSG00000065328.16,MCM10,0.5277892699516448,0.03736787996695627,down,-0.5277892699516448
ENSG00000065809.13,FAM107B,-0.6451186822957578,0.010689484294609506,up,0.6451186822957578
ENSG00000176244.6,ACBD7,-1.0567935555494241,0.00164533131435829,up,1.0567935555494241
ENSG00000136738.14,STAM,0.7440989453220106,5.468748351369011e-4,down,-0.7440989453220106
ENSG00000095787.21,WAC,-0.9523613628280002,1.87272588182698e-19,up,0.9523613628280002
ENSG00000095739.10,BAMBI,-0.5175556642481548,7.723028772938017e-4,up,0.5175556642481548
ENSG00000170759.10,KIF5B,-0.7449647489867672,2.040184631561766e-7,up,0.7449647489867672
ENSG00000108100.17,CCNY,-0.5483042300680857,0.009803856706235748,up,0.5483042300680857
ENSG00000177283.7,FZD8,-0.6631291634232018,0.0073728477614010465,up,0.6631291634232018
ENSG00000165733.7,BMS1,0.8839644051687907,8.484467406374135e-4,down,-0.8839644051687907
ENSG00000204174.7,NPY4R,-1.366987222406118,6.706155958182108e-6,up,1.366987222406118
ENSG00000198964.13,SGMS1,-0.5597614458752799,0.03335244100466978,up,0.5597614458752799
ENSG00000151150.21,ANK3,0.5696651247967643,1.9523958308337368e-4,down,-0.5696651247967643
ENSG00000150347.14,ARID5B,0.6095524240385901,0.004415841413740769,down,-0.6095524240385901
ENSG00000096717.11,SIRT1,0.5557110112429422,0.014275203985213706,down,-0.5557110112429422
ENSG00000138346.14,DNA2,0.7238992965647157,9.007783627958073e-4,down,-0.7238992965647157
ENSG00000060339.13,CCAR1,0.6143253496423535,7.184600697755746e-5,down,-0.6143253496423535
ENSG00000165732.12,DDX21,0.7454444490728492,0.004937399949739751,down,-0.7454444490728492
ENSG00000198954.7,KIF1BP,0.621177946981343,5.868272375823417e-4,down,-0.621177946981343
ENSG00000156502.13,SUPV3L1,0.5016528043229309,0.006707600382394535,down,-0.5016528043229309
ENSG00000156515.21,HK1,0.5529074660358366,0.002470113763150177,down,-0.5529074660358366
ENSG00000148730.6,EIF4EBP2,-0.8499295614446423,1.4287740450406664e-6,up,0.8499295614446423
ENSG00000107731.12,UNC5B,-0.7756623232313907,0.038444260345055624,up,0.7756623232313907
ENSG00000138303.17,ASCC1,0.5879813284704334,9.95487979990818e-4,down,-0.5879813284704334
ENSG00000122882.10,ECD,0.6804057809229266,4.5887844484403375e-5,down,-0.6804057809229266
ENSG00000213551.4,DNAJC9,-0.5510769370478131,1.6205303805494526e-5,up,0.5510769370478131
ENSG00000182180.13,MRPS16,-0.6607852472029667,1.7670189688904245e-6,up,0.6607852472029667
ENSG00000176986.15,SEC24C,0.6120144549863133,3.273933482364328e-4,down,-0.6120144549863133
ENSG00000035403.17,VCL,0.7056302431870892,2.787135481141258e-6,down,-0.7056302431870892
ENSG00000148606.12,POLR3A,0.5903778413188904,0.006564921045340703,down,-0.5903778413188904
ENSG00000138326.18,RPS24,0.5472977014985966,5.842111871897072e-4,down,-0.5472977014985966
ENSG00000108219.14,TSPAN14,-0.7125332934062106,1.2770136227163313e-5,up,0.7125332934062106
ENSG00000107779.13,BMPR1A,-0.7716430357136703,1.2821538256598577e-4,up,0.7716430357136703
ENSG00000148672.8,GLUD1,0.5148195807157384,1.0488658224152045e-6,down,-0.5148195807157384
ENSG00000198682.12,PAPSS2,0.6373803856048141,7.507879766557347e-7,down,-0.6373803856048141
ENSG00000152782.16,PANK1,-0.653775644159275,0.008961415080529498,up,0.653775644159275
