gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000214944.9,ARHGEF28,-0.6791637629881226,0.05193794655820654,down
ENSG00000164347.17,GFM2,-0.7170394660169325,7.941627572897247e-8,down
ENSG00000113161.15,HMGCR,-0.5944912397927613,1.2312479378789363e-6,down
ENSG00000122008.15,POLK,-0.8314878649013947,0.005889945853293482,down
ENSG00000181104.6,F2R,0.6576503936625925,0.08220664785661809,up
ENSG00000132842.13,AP3B1,-0.8977173901326785,1.1160739651387935e-5,down
ENSG00000152409.8,JMY,-0.578596269691504,0.009568911902178191,down
ENSG00000164329.13,PAPD4,-0.7351713014201774,1.721453445032347e-4,down
ENSG00000113318.9,MSH3,-0.5601263350188871,0.013019859486437023,down
ENSG00000145715.14,RASA1,-0.5518366241841189,0.004256085956659578,down
ENSG00000164180.13,TMEM161B,-0.6080490452691668,0.026356848641896094,down
ENSG00000176055.9,MBLAC2,-0.8146690378851604,0.0037229069516707394,down
ENSG00000113356.11,POLR3G,-0.9398300242825467,7.89476203969582e-6,down
ENSG00000113369.8,ARRDC3,-1.0669197274143722,0.0036242917303915545,down
ENSG00000249353.2,NPM1P27,-0.9349045665964881,1.4007885223505391e-8,down
ENSG00000133302.12,SLF1,-0.5587868893429969,0.053148079828619035,down
ENSG00000198677.10,TTC37,-0.810624131364352,1.4130609934452066e-5,down
ENSG00000164291.16,ARSK,-0.8307661841279341,0.009825874660389507,down
ENSG00000164292.12,RHOBTB3,0.739674429518833,3.9277400776045485e-9,up
ENSG00000173221.13,GLRX,0.6790822282933451,0.08301892441933535,up
ENSG00000164307.12,ERAP1,-0.7606029009907918,0.0017343163641917482,down
ENSG00000113441.15,LNPEP,-0.620568788001041,1.1073364725607754e-4,down
ENSG00000058729.10,RIOK2,-0.8027481060334035,1.4486886824735952e-4,down
ENSG00000153922.10,CHD1,-0.7994539768969722,4.284704708653863e-8,down
ENSG00000134987.11,WDR36,-1.02008545645157,8.564709456679313e-15,down
ENSG00000224032.6,EPB41L4A-AS1,-0.6507752658880297,0.06651857926035051,down
ENSG00000047188.15,YTHDC2,-0.8475852890604395,0.0011428466833705206,down
ENSG00000164219.9,PGGT1B,-0.5014637358261005,0.0015928484320772613,down
ENSG00000164221.12,CCDC112,-0.5943500283338603,0.009222658323532201,down
ENSG00000248663.6,LINC00992,0.6568351720794744,0.010106569244070706,up
ENSG00000197744.5,PTMAP2,1.6635560331923127,1.242900962556042e-4,up
ENSG00000145779.7,TNFAIP8,0.5254392541144253,0.007234075966358327,up
ENSG00000151304.5,SRFBP1,-0.7047828143396027,0.006565367110554609,down
ENSG00000155324.9,GRAMD3,0.5126213469191312,0.1008711963776033,up
ENSG00000113368.11,LMNB1,-0.6323589074005336,2.4373054643564686e-5,down
ENSG00000113396.12,SLC27A6,1.3110982828333406,3.9537006566393904e-5,up
ENSG00000145808.9,ADAMTS19,0.6795031601635868,0.004212757258287023,up
ENSG00000158987.20,RAPGEF6,-1.3302880577379435,1.9891490345892485e-8,down
ENSG00000197208.5,SLC22A4,-0.5816911786872162,0.07065526217582599,down
ENSG00000125347.13,IRF1,-1.3003857384151758,2.5026916042264778e-6,down
ENSG00000113522.13,RAD50,-0.8725760728275372,1.4737550092938235e-9,down
ENSG00000164403.14,SHROOM1,-0.5211417284847236,0.11512170254654537,down
ENSG00000164405.10,UQCRQ,0.7018670040346495,9.46470646483299e-10,up
ENSG00000170606.14,HSPA4,-0.7695021428342204,1.8464801577203793e-12,down
ENSG00000145833.15,DDX46,-0.9990300143700974,9.206891496683151e-7,down
ENSG00000113621.14,TXNDC15,0.6249962379099387,2.6742805408579825e-5,up
ENSG00000031003.10,FAM13B,0.960902644678046,8.52349433087855e-6,up
ENSG00000112983.17,BRD8,-0.8053520033945065,8.275443587850149e-7,down
ENSG00000120733.13,KDM3B,-0.6718497856412956,3.4519566399223305e-6,down
ENSG00000113013.12,HSPA9,-1.097060795070939,1.712542103721592e-11,down
ENSG00000044115.20,CTNNA1,-0.7494555254952167,6.7139163740203115e-6,down
ENSG00000015479.18,MATR3,-0.8587481683910289,2.6501647833129382e-8,down
ENSG00000120727.12,PAIP2,0.5169015127211797,2.1077164554741098e-5,up
ENSG00000170469.10,SPATA24,0.617712941128648,0.08096983862938342,up
ENSG00000131503.20,ANKHD1,-0.8612815977051048,3.842244951148931e-7,down
ENSG00000113141.17,IK,-0.7119086037494603,0.0012759871494483802,down
ENSG00000112855.14,HARS2,-0.7186264807845865,2.1442266997471824e-7,down
ENSG00000178913.7,TAF7,-0.5447931467859713,5.339394192177864e-5,down
ENSG00000240184.6,PCDHGC3,0.8012852516384981,0.005708917418302296,up
ENSG00000145819.15,ARHGAP26,-0.7279591855383448,0.013934910377795946,down
ENSG00000133706.17,LARS,-1.3093401055929272,3.59999424842685e-22,down
ENSG00000239317.1,RP11-449H3.2,-0.5941524785607276,3.5595883047246715e-6,down
ENSG00000113649.11,TCERG1,-0.823910018186334,9.770645491765301e-7,down
ENSG00000156475.18,PPP2R2B,1.6841538458662813,0.014297276836483713,up
ENSG00000164284.14,GRPEL2,-0.7852662982011094,1.860724319493123e-6,down
ENSG00000070814.17,TCOF1,-0.6380212275324135,1.9424726058372066e-4,down
ENSG00000086589.11,RBM22,-0.7955810899602103,1.6304464126328914e-5,down
ENSG00000211445.11,GPX3,1.576697753551831,2.5997333677460887e-7,up
ENSG00000222102.1,RN7SKP232,0.5567908449041126,0.08485226143781611,up
ENSG00000145907.14,G3BP1,-0.5188647612320121,0.0027486853368175143,down
ENSG00000037749.11,MFAP3,-0.7205427372230293,1.300209198491488e-5,down
ENSG00000164576.11,SAP30L,0.5521052893582309,0.08669496371866074,up
ENSG00000082516.8,GEMIN5,-0.9523970255194153,7.572932863342849e-12,down
ENSG00000135074.15,ADAM19,1.6440311132935677,0.020870500261796564,up
ENSG00000145860.11,RNF145,0.5705536317179556,0.02773256640127587,up
ENSG00000164332.7,UBLCP1,-0.7684840363735844,2.475644206467874e-6,down
ENSG00000170234.12,PWWP2A,-0.8177622543930431,1.3719271213969537e-4,down
ENSG00000164609.9,SLU7,-0.6681697572698214,0.0011992216637109806,down
ENSG00000164611.12,PTTG1,0.5598972253907104,9.447130581279017e-5,up
ENSG00000113328.18,CCNG1,1.5801596545053151,5.351225475818894e-25,up
ENSG00000113645.14,WWC1,0.5040416378407317,0.007617379766857196,up
ENSG00000113643.8,RARS,-0.6630814774378547,1.042605204557921e-5,down
ENSG00000214357.8,NEURL1B,0.598844899741863,0.08185443732778064,up
ENSG00000113719.15,ERGIC1,1.0989043583554259,1.1454570360504148e-8,up
ENSG00000113732.8,ATP6V0E1,1.7046600298105816,8.218182093495773e-12,up
ENSG00000145919.10,BOD1,0.5655199540381795,0.0016876764880411224,up
ENSG00000249031.1,SUMO2P6,2.5735919707416586,8.949873272054605e-20,up
ENSG00000169258.6,GPRIN1,0.5127278062662306,0.028684247833104914,up
ENSG00000113763.10,UNC5A,1.667291429228687,0.021386680239049518,up
ENSG00000160867.14,FGFR4,0.8819012530023752,0.003682971835362128,up
ENSG00000213347.10,MXD3,0.9405132446647347,0.003191826801479105,up
ENSG00000131188.11,PRR7,0.7478539208469763,3.1438496948688695e-4,up
ENSG00000246596.6,RP11-1277A3.2,2.524100038662211,0.0021927254670347325,up
ENSG00000113240.12,CLK4,-0.7319219521532573,0.016797954313993793,down
ENSG00000178338.10,ZNF354B,-0.565284638215299,0.020257302414961154,down
ENSG00000178187.7,ZNF454,0.6992452793569266,0.05757341018410355,up
ENSG00000169045.17,HNRNPH1,-0.7189248445061336,3.190336642419501e-6,down
ENSG00000131459.12,GFPT2,-0.9648560674246892,2.8951246012527337e-5,down
ENSG00000131446.16,MGAT1,0.5819460530266075,0.004751197301079139,up
ENSG00000280161.1,CTC-205M6.1,3.3632809214608534,0.010794886499517962,up
ENSG00000124588.19,NQO2,1.0049929098213974,1.9177242491434005e-7,up
ENSG00000096696.13,DSP,-1.027373262453134,2.4058539599768973e-10,down
ENSG00000239264.8,TXNDC5,0.6273027818991949,4.2556404988481345e-7,up
ENSG00000259040.5,BLOC1S5-TXNDC5,-2.812726640651152,3.020696667570981e-11,down
ENSG00000111845.4,PAK1IP1,-0.6260097608514997,8.071147727152438e-7,down
ENSG00000111859.16,NEDD9,-0.5657017780368709,0.0652487668877162,down
ENSG00000007944.14,MYLIP,-0.6539792611577394,1.144833930715799e-4,down
ENSG00000124789.11,NUP153,-0.7789306926770557,6.89934314335246e-7,down
ENSG00000112242.14,E2F3,-1.0591041768795526,9.125028071957256e-7,down
ENSG00000145996.11,CDKAL1,-0.8218204843534208,0.001937875979392795,down
ENSG00000124766.6,SOX4,-0.7469742313544505,3.507262052582801e-7,down
ENSG00000272168.6,CASC15,3.65535156882463,1.042605204557921e-5,up
ENSG00000146038.11,DCDC2,-1.246575299834295,2.214403743711504e-10,down
ENSG00000112294.12,ALDH5A1,-0.573909601172851,1.1358760987237826e-4,down
ENSG00000112304.10,ACOT13,0.819474731620301,3.06145232321315e-5,up
ENSG00000274290.2,HIST1H2BE,0.7799012314819985,5.157430739931576e-12,up
ENSG00000261584.1,RP11-457M11.5,0.6403504564915145,0.01295190647056838,up
ENSG00000196747.4,HIST1H2AI,0.6057169519348716,6.456504125447517e-15,up
ENSG00000204642.13,HLA-F,0.6390700483398442,0.05137212648857198,up
ENSG00000204623.9,ZNRD1ASP,1.028266512447156,0.022750282369995465,up
ENSG00000204574.12,ABCF1,-0.799870608990905,6.571377913721425e-4,down
ENSG00000213780.10,GTF2H4,0.5469202717931914,0.06306679548896212,up
ENSG00000204392.10,LSM2,0.5383543570863338,3.4439651662046214e-4,up
ENSG00000204366.3,ZBTB12,0.5152131177681697,0.040220261091865106,up
ENSG00000204310.12,AGPAT1,1.1521729546362067,0.004778642427347155,up
ENSG00000204305.13,AGER,2.075913595297618,0.01913466364936091,up
ENSG00000198502.5,HLA-DRB5,0.5664594040681455,0.09559720355629331,up
ENSG00000196126.11,HLA-DRB1,0.9051662396071696,0.032432311188814435,up
ENSG00000168394.10,TAP1,-0.7583977915795155,0.00047561944314348983,down
ENSG00000204256.12,BRD2,-1.1541770610695425,2.2554292049333582e-12,down
ENSG00000227057.9,WDR46,-0.7439971839431931,4.008933440021005e-4,down
ENSG00000237441.9,RGL2,-0.651039078794104,0.002855760469710499,down
ENSG00000237649.7,KIFC1,-0.5172018766237592,0.004215016777457948,down
ENSG00000030110.12,BAK1,0.797254016517675,3.553295809424353e-4,up
ENSG00000124507.10,PACSIN1,1.1047906959775255,9.613584811983895e-4,up
ENSG00000065029.14,ZNF76,0.8370399173323528,0.004254884306360511,up
ENSG00000112033.13,PPARD,1.6641209809325512,5.735089761877547e-4,up
ENSG00000096063.15,SRPK1,-0.5190706956891499,8.620939453604081e-4,down
ENSG00000096070.19,BRPF3,0.6879532027834637,0.008568398300158495,up
ENSG00000198663.16,C6orf89,0.8047617278517807,0.004311394100030595,up
ENSG00000112167.9,SAYSD1,0.5996471799509678,0.04501450482632879,up
ENSG00000124615.17,MOCS1,0.8831389094509268,0.05260349310173322,up
ENSG00000137166.14,FOXP4,0.7029193511359275,1.3376365030387489e-6,up
ENSG00000112578.9,BYSL,-0.6851727790291781,3.899911818572286e-4,down
ENSG00000024048.10,UBR2,-1.38411965140802,2.9731540477963627e-15,down
ENSG00000137161.16,CNPY3,0.857401254237974,1.6407357776897035e-6,up
ENSG00000124733.3,MEA1,0.5050087335405837,6.855000269326525e-5,up
ENSG00000124702.17,KLHDC3,0.6378760583552829,0.004950219909857643,up
ENSG00000112659.13,CUL9,-0.7236698694978864,0.0298544282774911,down
ENSG00000171453.17,POLR1C,-0.6959809477515224,1.8911985714118277e-8,down
ENSG00000124571.17,XPO5,-0.9323746238793341,1.7247638723682207e-13,down
ENSG00000180992.6,MRPL14,0.6004585115750553,5.301832805272963e-6,up
ENSG00000096384.19,HSP90AB1,-0.7301926021501176,7.445932816505977e-5,down
ENSG00000096401.7,CDC5L,-0.9116946638440636,9.390040982897102e-5,down
ENSG00000001561.6,ENPP4,-0.8082008897767093,0.0021449927586742966,down
ENSG00000146072.6,TNFRSF21,1.2800444329241558,9.47821481125832e-16,up
ENSG00000031691.6,CENPQ,-0.7668490952907863,9.269883956037836e-5,down
ENSG00000096092.5,TMEM14A,0.9099706258518433,1.440687734026914e-5,up
ENSG00000112146.16,FBXO9,1.1987421469166162,1.3603880870594803e-7,up
ENSG00000112200.16,ZNF451,-0.8602865667384457,5.915210943316333e-9,down
ENSG00000112208.11,BAG2,0.7366475846673946,0.014810267871311998,up
ENSG00000118482.11,PHF3,-0.7602394139621801,1.6913213873999918e-6,down
ENSG00000218014.1,KRT19P1,-0.6225683224567945,0.04501830398481245,down
ENSG00000164430.15,MB21D1,-1.1529613008185808,3.7774900952584764e-4,down
ENSG00000156508.17,EEF1A1,-0.9326125486325704,1.0199108240996225e-10,down
ENSG00000111799.20,COL12A1,-1.754697401165015,2.487256774184114e-6,down
ENSG00000196586.13,MYO6,-0.9052066582197681,2.329196989484498e-15,down
ENSG00000146247.13,PHIP,-0.5599476931501,0.0044926861156773645,down
ENSG00000198478.7,SH3BGRL2,0.5003174820695171,0.029454058788502196,up
ENSG00000112773.15,FAM46A,-0.7590948135338096,0.0021744129939289853,down
ENSG00000135316.17,SYNCRIP,-0.7120632339842338,4.54353514319786e-8,down
ENSG00000188994.12,ZNF292,-0.8595484454842227,6.765453323061238e-4,down
ENSG00000111880.15,RNGTT,-0.9905082783925742,2.1442266997471824e-7,down
ENSG00000146278.10,PNRC1,-0.7099175999195964,0.001143260631166194,down
ENSG00000083099.10,LYRM2,0.5329284759538446,0.0036932362427942286,up
ENSG00000112159.11,MDN1,-1.3325110081385596,2.6509916066261474e-21,down
ENSG00000118412.12,CASP8AP2,-0.6409403920916271,0.004502936203204575,down
ENSG00000172461.10,FUT9,0.5825242777626309,0.09861302493193781,up
ENSG00000014123.9,UFL1,-0.5621933507206426,2.0024333559837818e-5,down
ENSG00000132424.14,PNISR,-0.6080648203028899,0.002666298400117332,down
ENSG00000112249.13,ASCC3,-0.9426286650342752,9.01006534154534e-12,down
ENSG00000085377.13,PREP,-0.6555491982418936,1.9645817330184838e-5,down
ENSG00000135537.16,LACE1,-0.5885685823562138,0.06466872114966342,down
ENSG00000009413.15,REV3L,-0.5514122687511195,0.033628561142509394,down
ENSG00000010810.17,FYN,0.6839317445434449,0.05229508184846399,up
ENSG00000196591.11,HDAC2,-0.5202691806612756,2.439293652030225e-6,down
ENSG00000228624.7,RP3-399L15.3,3.7284313013889947,0.004385038411752321,up
ENSG00000282218.1,RP1-179P9.3,-0.6211110677418088,0.008984252851805858,down
ENSG00000153989.7,NUS1,0.9205404132213617,2.412017120570137e-6,up
ENSG00000111885.6,MAN1A1,1.104939557560431,1.3963694644058271e-11,up
ENSG00000025156.12,HSF2,-0.7095351264329133,0.003914525964528498,down
ENSG00000111897.6,SERINC1,-0.5226688308752647,4.4277694624398155e-8,down
ENSG00000112282.17,MED23,-0.9966134805782625,4.6118748112963123e-7,down
ENSG00000028839.9,TBPL1,1.2222049348726256,2.1268338585177203e-5,up
ENSG00000118515.11,SGK1,-0.6420933845051949,0.03041029553268219,down
ENSG00000112339.14,HBS1L,-0.697327305732449,1.2369384120425095e-10,down
ENSG00000029363.16,BCLAF1,-1.2154508720342474,1.0203773997922042e-12,down
ENSG00000118503.14,TNFAIP3,-1.125723950172456,0.040680549544287285,down
ENSG00000001036.13,FUCA2,0.5921764632119629,1.1098220481278659e-5,up
ENSG00000135521.8,LTV1,-0.6765770640027019,1.846334794328731e-7,down
ENSG00000169976.6,SF3B5,0.529635017155938,2.0277942898578286e-6,up
ENSG00000146414.15,SHPRH,-0.8894743223630182,1.1897310401177734e-4,down
ENSG00000131013.3,PPIL4,-0.601255039315301,9.003180104346323e-5,down
ENSG00000186625.13,KATNA1,-0.5315967970870427,0.0024711335140091654,down
ENSG00000131023.12,LATS1,-0.7055153480670053,8.659530627349434e-5,down
ENSG00000203722.7,RAET1G,1.0916037947559842,0.036349565183589665,up
ENSG00000131019.10,ULBP3,0.7479866552058517,0.00894368418025299,up
ENSG00000120254.15,MTHFD1L,-0.9677548822312809,1.3502078496693373e-6,down
ENSG00000218996.1,ARL4AP5,3.7199465443267896,1.1176496999129975e-4,up
ENSG00000112029.9,FBXO5,-0.5247791228355408,0.011696604287802923,down
ENSG00000213079.9,SCAF8,-0.8498940881747361,9.458318723022653e-8,down
ENSG00000092820.17,EZR,-0.764097355890039,1.1327865756571447e-4,down
ENSG00000198818.9,SFT2D1,0.95177847131921,2.0212065771358912e-5,up
ENSG00000130396.20,AFDN,-0.5584119673178396,0.006348129414435116,down
ENSG00000185127.6,C6orf120,1.1329474229687255,4.45568463727392e-6,up
ENSG00000230960.1,RP5-1086L22.1,1.3967347202093474,0.0029883749198250206,up
ENSG00000198719.8,DLL1,-0.7969484280642855,0.005312512204442832,down
ENSG00000177706.8,FAM20C,1.1416212946141173,0.020623540443236034,up
ENSG00000239857.6,GET4,0.7613692287387324,0.008042211793300034,up
ENSG00000136295.14,TTYH3,0.9915610765481441,2.2690675129522647e-4,up
ENSG00000146535.13,GNA12,0.5568663465721527,0.05161871589154202,up
ENSG00000146555.18,SDK1,0.8228614006197562,0.03884419376662411,up
ENSG00000075618.17,FSCN1,0.634186425473346,2.701130352608606e-4,up
ENSG00000136238.17,RAC1,0.5980796644786037,1.6986743715400577e-5,up
ENSG00000106399.11,RPA3,0.5011177429326409,4.2381120774668843e-5,up
ENSG00000106443.15,PHF14,-0.9587273108295548,4.847473667764369e-8,down
ENSG00000106537.7,TSPAN13,0.8290912091559733,7.335902254830226e-8,up
ENSG00000283321.1,RP11-507K12.1,-0.7428030206162533,4.2548250464501346e-5,down
ENSG00000071189.21,SNX13,0.5387155678167566,0.07014206012121355,up
ENSG00000105877.17,DNAH11,1.8716962393165157,0.0022340705342038486,up
ENSG00000122550.17,KLHL7,1.4855122595070713,0.018178851146798205,up
ENSG00000005020.12,SKAP2,-0.5726980935352489,0.006981605235515877,down
ENSG00000106052.13,TAX1BP1,-0.9290461082408648,3.9260432556286535e-11,down
ENSG00000122643.18,NT5C3A,-0.634094156028845,5.882032517720931e-7,down
ENSG00000122545.18,SEPT7,-0.573631696243107,9.007858404726916e-7,down
ENSG00000011426.10,ANLN,-1.076551093474716,3.179759794261758e-13,down
ENSG00000010270.13,STARD3NL,0.7553605017604893,0.014521247630297768,up
ENSG00000065883.14,CDK13,-0.6850561666418863,2.3929059030175636e-4,down
ENSG00000106636.7,YKT6,0.6941984736009321,8.815680667924242e-5,up
ENSG00000136271.10,DDX56,-0.5217873486732341,3.7500284625451366e-4,down
ENSG00000105968.18,H2AFV,0.6060959290207429,6.101745532694645e-8,up
ENSG00000146674.14,IGFBP3,0.7374000624719886,0.02750618492352502,up
ENSG00000136205.16,TNS3,-0.5605421394032324,0.0029885769681897855,down
ENSG00000106070.17,GRB10,0.7525079028391712,0.009930156827498255,up
ENSG00000235454.1,HAUS6P3,-0.6836317186691119,0.018022608768784785,down
ENSG00000176826.15,FKBP9P1,7.244501037341995,1.854427549012777e-4,up
ENSG00000146733.13,PSPH,0.5408453667179821,0.0026705451905288564,up
ENSG00000146731.10,CCT6A,-0.5008729579323223,3.9815389229810167e-4,down
ENSG00000235095.1,RP11-1217F2.1,5.655324346006453,0.0011450950274748053,up
ENSG00000271466.1,CICP24,3.0649239630176646,0.020830386675670116,up
ENSG00000214652.5,ZNF727,-1.4120738232815893,0.006771667790204798,down
ENSG00000235227.1,VN1R38P,1.6585222949717329,0.03619676994998799,up
ENSG00000234444.9,ZNF736,-0.5769192336094131,0.033256564320628526,down
ENSG00000196247.11,ZNF107,-0.9549988369033432,1.0596593112454313e-4,down
ENSG00000273024.5,INTS4P2,-0.5556729614574485,0.1042738352158554,down
ENSG00000106609.16,TMEM248,0.5097771242526702,0.03724188669728525,up
ENSG00000126524.9,SBDS,-0.5472695861103061,2.0720274990155387e-5,down
ENSG00000106610.14,STAG3L4,0.8205301299523127,0.02611753782095322,up
ENSG00000106133.17,NSUN5P2,1.1594131235328708,0.0021393123629251704,up
ENSG00000233369.7,GTF2IP4,-1.0489185925394664,6.501076594614666e-6,down
ENSG00000009954.10,BAZ1B,-1.0935759864074743,5.838364199856769e-11,down
ENSG00000106635.7,BCL7B,0.6472437954726734,1.7038165708500852e-4,up
ENSG00000176428.5,VPS37D,0.9709200006879849,0.042022648490631566,up
ENSG00000165215.6,CLDN3,0.8542766747185933,5.697952775974805e-13,up
ENSG00000263001.5,GTF2I,-0.7520092113257062,5.6449276292330426e-14,down
ENSG00000274070.1,GATSL2,1.66510156043907,2.9152925334475123e-9,up
ENSG00000174428.16,GTF2IRD2B,0.5203040379334151,0.04047451399324368,up
ENSG00000127957.17,PMS2P3,0.671315992340936,0.08124882066514277,up
ENSG00000243566.6,UPK3B,0.8230661221980778,3.595216211977575e-7,up
ENSG00000187257.15,RSBN1L,-0.7539563141052886,1.8413817411402794e-4,down
ENSG00000164647.8,STEAP1,1.1254803277991285,0.03273443585141096,up
ENSG00000001629.9,ANKIB1,0.6643199257678983,4.91620274461961e-5,up
ENSG00000127980.15,PEX1,-0.5171906069192762,0.006146833536795181,down
ENSG00000234545.7,FAM133B,-0.6512997514408848,1.4781190273745194e-6,down
ENSG00000205413.7,SAMD9,-1.2300749625875194,0.0029883749198250206,down
ENSG00000004766.15,VPS50,-0.9899368611559222,1.3011582137959243e-6,down
ENSG00000127928.12,GNGT1,1.6887262399991974,0.0013711772726271096,up
ENSG00000004864.13,SLC25A13,-0.6349025798923166,8.759421449930967e-7,down
ENSG00000205356.9,TECPR1,2.7528886171415468,1.5228443333070999e-9,up
ENSG00000164713.9,BRI3,0.8976556490621813,1.821493709044506e-4,up
ENSG00000146833.15,TRIM4,-0.7418575248410173,1.8171392582775613e-6,down
ENSG00000106290.14,TAF6,0.8136208888505085,8.362491960479665e-11,up
ENSG00000239521.7,GATS,0.7237355694568384,0.07114273734806491,up
ENSG00000146834.13,MEPCE,-0.5124470613854668,0.0015691392065215182,down
ENSG00000172354.9,GNB2,0.5684616033454729,6.071823084105252e-6,up
ENSG00000172336.4,POP7,0.5437044405430156,2.1246055993887753e-4,up
ENSG00000146828.17,SLC12A9,0.5591351896127021,0.015368301198325154,up
ENSG00000087087.18,SRRT,-0.5219842533993023,0.005600518308125477,down
ENSG00000169894.17,MUC3A,0.8308034740604062,0.014793122800053397,up
ENSG00000106367.13,AP1S1,0.597397473852165,9.218144680858971e-8,up
ENSG00000128564.6,VGF,-0.6175822326925872,7.939977104466077e-5,down
ENSG00000128581.15,IFT22,0.5880505428496816,5.025469447474453e-7,up
ENSG00000160991.15,ORAI2,0.5858043474605957,0.03439032443400777,up
ENSG00000170632.13,ARMC10,0.5616225327978885,3.216103402298943e-4,up
ENSG00000105821.14,DNAJC2,-0.6116572369943256,1.135709366167135e-9,down
ENSG00000135250.16,SRPK2,-0.5003877275406944,1.5166385030720953e-5,down
ENSG00000135249.7,RINT1,-0.5276822740403518,7.163255806689773e-4,down
ENSG00000105835.11,NAMPT,-0.7020245421888808,1.3684820411011463e-7,down
ENSG00000005249.12,PRKAR2B,0.6367344381207115,0.011071932704838909,up
ENSG00000091140.13,DLD,-0.8196507878937985,3.5172394742336517e-7,down
ENSG00000091136.13,LAMB1,-1.0273623272831942,8.185306886609092e-18,down
ENSG00000006652.13,IFRD1,0.6816152163310865,4.206297534926959e-5,up
ENSG00000214194.8,LINC00998,0.6070344473798415,0.06593556881601555,up
ENSG00000105976.14,MET,0.5763504723997324,0.02014923626934489,up
ENSG00000196937.10,FAM3C,1.5284211939324943,2.6551865386091293e-10,up
ENSG00000272686.1,RP11-390E23.6,0.6274612301744056,0.06957787287988128,up
ENSG00000186676.3,EEF1GP1,-1.1443750600799505,1.598997800763957e-6,down
ENSG00000004059.10,ARF5,0.5492437645311541,6.45616847226028e-5,up
ENSG00000197157.10,SND1,-0.888246032880227,1.0479397634965803e-7,down
ENSG00000106344.8,RBM28,-1.3706412520864089,1.8464801577203793e-12,down
ENSG00000128578.9,STRIP2,-0.5678412073610344,0.0783205033761079,down
ENSG00000128607.13,KLHDC10,-0.590517330165333,0.0038596581608700818,down
ENSG00000146842.16,TMEM209,-0.5315020734986542,0.006073564017877651,down
ENSG00000158623.14,COPG2,-0.5637060239481931,1.818895705685129e-5,down
ENSG00000128585.17,MKLN1,-0.5752556240836705,0.004314445481042535,down
ENSG00000237821.1,AC083873.4,-0.5107825426957936,2.975988294714655e-4,down
ENSG00000131558.14,EXOC4,-0.5031758626292961,0.0054345104747230534,down
ENSG00000080802.18,CNOT4,-0.5782736353032961,0.03216440962994926,down
ENSG00000155561.14,NUP205,-0.62540508380562,3.7297180315694936e-6,down
ENSG00000122779.17,TRIM24,-0.5147546227502718,8.150634681700196e-4,down
ENSG00000105939.12,ZC3HAV1,-0.757267875320633,3.308895377445928e-4,down
ENSG00000059378.12,PARP12,-0.8161599092963637,0.018464547167810687,down
ENSG00000006459.10,KDM7A,-0.7516900227674321,0.046496533588830144,down
ENSG00000133597.10,ADCK2,0.5342915533944592,0.046409416304956326,up
ENSG00000106462.10,EZH2,-0.7935091555661324,1.624646045779188e-6,down
ENSG00000201098.1,RNY1,2.008272425167582,2.141252576141702e-16,up
ENSG00000164885.12,CDK5,0.751842295445736,0.002520518467348655,up
ENSG00000164897.12,TMUB1,0.7391275855766821,0.011676854854976033,up
ENSG00000033050.7,ABCF2,-0.7750474191023818,8.363122487224259e-4,down
ENSG00000033100.16,CHPF2,0.5491088756545608,0.03399126071788045,up
ENSG00000178234.12,GALNT11,0.5329452762057547,0.12197369478557081,up
ENSG00000196584.2,XRCC2,-0.5355203895117653,0.09872551149477209,down
ENSG00000186480.12,INSIG1,0.5350206997668414,0.004767434889083734,up
ENSG00000164690.7,SHH,-1.227543131564174,1.0052494273405028e-7,down
ENSG00000146909.7,NOM1,-0.5913819982488234,0.014069970727291197,down
ENSG00000104728.15,ARHGEF10,-0.6008146550770217,0.002622712667727019,down
ENSG00000253958.1,CLDN23,0.6012083794676955,0.0998379498459557,up
ENSG00000173273.15,TNKS,-0.6600787912890973,0.010472115633684272,down
ENSG00000186523.14,FAM86B1,0.8435886896285563,0.010718313410997252,up
ENSG00000164741.14,DLC1,-0.5057328977888489,0.019997555964500025,down
ENSG00000003989.17,SLC7A2,-0.9186619416878629,2.387345178885917e-12,down
ENSG00000078674.17,PCM1,-0.8864626155465858,4.620016215316635e-11,down
ENSG00000147443.12,DOK2,0.5714559975848376,0.04787375758982241,up
ENSG00000158856.17,DMTN,0.82739530771814,0.05229074649985299,up
ENSG00000158863.21,FAM160B2,0.606454815538814,0.012089140588986504,up
ENSG00000168476.11,REEP4,0.525142070982653,1.6872964700760478e-4,up
ENSG00000168495.12,POLR3D,-0.5505147441958204,8.96511553794019e-4,down
ENSG00000120896.13,SORBS3,0.5872490833777445,0.033538645597062586,up
ENSG00000158941.16,CCAR2,-0.589431532041822,0.0028982993523529524,down
ENSG00000179388.8,EGR3,-0.6698999285766467,0.016295616279978813,down
ENSG00000104689.9,TNFRSF10A,-0.5440118782888661,0.0022422951759377024,down
ENSG00000184661.13,CDCA2,-0.6279229296868003,1.2687608833644506e-4,down
ENSG00000221914.9,PPP2R2A,-0.7858918804580072,1.1842872126089878e-8,down
ENSG00000240694.8,PNMA2,1.6729616453720166,0.02163441713507545,up
ENSG00000168077.13,SCARA3,2.194996233487105,0.0013641773991681864,up
ENSG00000171320.14,ESCO2,-0.5992385891978284,0.022616347566798124,down
ENSG00000168078.9,PBK,-0.6750402420165493,6.330508732297814e-5,down
ENSG00000134014.16,ELP3,-0.6939354692520615,0.0017112789372981472,down
