gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000132275.10,RRP8,-0.5365130024838929,0.043098309293918814,down
ENSG00000166441.12,RPL27A,-0.575014879000006,1.2284373936344582e-10,down
ENSG00000166483.10,WEE1,-0.7815247184270421,1.4305684998993845e-4,down
ENSG00000148926.9,ADM,-0.9735439028729707,0.0019272239633604633,down
ENSG00000198730.7,CTR9,-0.777912261775221,1.5737910560969254e-4,down
ENSG00000148943.11,LIN7C,0.8397196404373276,4.0002531902809925e-9,up
ENSG00000186714.12,CCDC73,-1.2019331388360597,0.018151943413592983,down
ENSG00000110422.11,HIPK3,-1.0333390512518754,3.956522731504508e-6,down
ENSG00000085063.14,CD59,0.7301491182672746,7.751902797430258e-7,up
ENSG00000135363.11,LMO2,-0.9671101850505885,7.899654848527184e-4,down
ENSG00000181830.8,SLC35C1,0.9425365927550006,3.848008747294306e-6,up
ENSG00000200090.1,Y_RNA,-1.5698707764229323,7.914242153701603e-4,down
ENSG00000226268.3,RP11-61N20.3,0.771095961662015,0.07448812792399688,up
ENSG00000134809.8,TIMM10,0.555619859130742,5.065968770350301e-4,up
ENSG00000156603.15,MED19,-0.8165958335536765,1.565295521406675e-4,down
ENSG00000124942.13,AHNAK,-0.7637552497850072,9.045320155724551e-10,down
ENSG00000254772.9,EEF1G,-0.5387565166450259,3.85715054592755e-6,down
ENSG00000162231.13,NXF1,-1.0303998919043438,6.835801068421644e-12,down
ENSG00000168003.16,SLC3A2,-0.8414506552144025,1.0241312464887596e-27,down
ENSG00000184743.12,ATL3,0.6559671881853875,1.4276658373510026e-6,up
ENSG00000245532.7,NEAT1,-1.219836461479695,0.01193501538368005,down
ENSG00000175334.7,BANF1,0.5188608853287034,6.300787007695405e-7,up
ENSG00000174684.6,B4GAT1,0.6685119889804091,0.014908572414612591,up
ENSG00000160172.10,FAM86C2P,-0.7606416071967709,0.020888560843706012,down
ENSG00000254610.2,RP5-903G2.2,1.633610851701254,0.03739118020274046,up
ENSG00000069482.6,GAL,0.8472613722312654,3.8968754133648677e-7,up
ENSG00000132749.10,TESMIN,0.5800380800883743,0.024761753169674404,up
ENSG00000172927.7,MYEOV,-0.6547685498217386,0.005595863504146324,down
ENSG00000110092.3,CCND1,0.7686839143750591,4.695017393882667e-14,up
ENSG00000110200.8,ANAPC15,0.9245640248175502,1.5975853668467685e-18,up
ENSG00000259112.2,NDUFC2-KCTD14,0.561696583108653,3.332456110991995e-5,up
ENSG00000165494.11,PCF11,-0.8066014038004633,4.871093296061896e-6,down
ENSG00000166012.16,TAF1D,-1.6791254587605209,1.0185368683912257e-30,down
ENSG00000042429.11,MED17,-0.5288619505262464,0.0719526918992462,down
ENSG00000166025.17,AMOTL1,-0.9076962729968214,0.0035749729153632874,down
ENSG00000082175.14,PGR,-2.5843276503735972,6.539902767156283e-18,down
ENSG00000240652.1,RP11-832N8.1,1.4347093143278984,3.373853841869398e-6,up
ENSG00000178105.9,DDX10,-0.7456103575682781,1.082350857892634e-4,down
ENSG00000137710.14,RDX,-0.6280824338687646,2.287632720057218e-6,down
ENSG00000076053.10,RBM7,-0.6135470239290843,0.052327473897904805,down
ENSG00000149591.16,TAGLN,-0.8286158070672831,4.307746659787432e-21,down
ENSG00000110375.2,UPK2,0.5424738816915011,1.1830719014836423e-4,up
ENSG00000110400.10,NECTIN1,1.2024097446361746,3.0459787766991495e-8,up
ENSG00000149547.14,EI24,0.5345269376573503,0.00166296552163535,up
ENSG00000170322.14,NFRKB,0.5415630824100381,0.03075302632673385,up
ENSG00000149418.10,ST14,0.6063629409498729,0.0022008561961859383,up
ENSG00000060237.16,WNK1,0.5053170476501522,0.005816551554419368,up
ENSG00000111641.11,NOP2,-0.9817636794823231,2.082809405210238e-8,down
ENSG00000111653.19,ING4,1.1013254942597832,0.0334995800358764,up
ENSG00000255836.1,RP11-157G21.2,0.6098095588105883,0.0519630648812576,up
ENSG00000089818.17,NECAP1,-0.5695371846992299,0.012700811471039544,down
ENSG00000003056.7,M6PR,1.0373676481329444,3.176845794470642e-20,up
ENSG00000175899.14,A2M,-2.7352567830059926,0.004011348401879012,down
ENSG00000231503.4,PTMAP4,2.6694158711549796,4.4816404116238386e-4,up
ENSG00000111788.10,RP11-22B23.1,0.9924202679534012,0.04431513244108652,up
ENSG00000111711.9,GOLT1B,0.6787644694433452,0.0015403250653970735,up
ENSG00000064115.10,TM7SF3,0.6992056945968903,0.013308956122492175,up
ENSG00000133704.9,IPO8,0.7845211493321447,4.6802889255691115e-6,up
ENSG00000151746.13,BICD1,-0.5001499019787112,0.042523768319176085,down
ENSG00000110975.8,SYT10,0.5440136145316599,0.08427168382288781,up
ENSG00000139116.18,KIF21A,-0.6639676916008584,3.325923297361766e-4,down
ENSG00000139168.7,ZCRB1,0.8893786785919509,7.701896527375602e-8,up
ENSG00000172602.9,RND1,1.3750628331213417,1.3378599059975528e-5,up
ENSG00000178401.14,DNAJC22,1.1143315761223245,3.3082853978345846e-4,up
ENSG00000139629.15,GALNT6,0.552977762908133,0.004002141158445678,up
ENSG00000170442.11,KRT86,0.7286838962181774,0.026374484157120934,up
ENSG00000135477.11,KRT87P,2.21196959042301,2.2945496735917735e-6,up
ENSG00000170523.3,KRT83,2.294586934456993,5.675821468436142e-7,up
ENSG00000274928.6,KRT89P,1.081099118437131,0.051070190464806806,up
ENSG00000170421.12,KRT8,-0.5704313303682216,2.553885411586742e-11,down
ENSG00000135476.11,ESPL1,-0.7051137030873391,8.370883879355632e-4,down
ENSG00000205352.10,PRR13,0.6897574899301057,0.0016696140840681208,up
ENSG00000257379.1,RP11-793H13.8,-0.6110755774428805,1.6127467962844403e-4,down
ENSG00000197111.15,PCBP2,1.0903784737297941,1.994732414198859e-36,up
ENSG00000267281.2,RP11-793H13.10,7.680821883320838,2.6386699278723996e-6,up
ENSG00000170439.6,METTL7B,0.7353328924919937,0.03556574065223841,up
ENSG00000170515.13,PA2G4,-0.6441883097964386,1.3242066603159555e-27,down
ENSG00000229117.8,RPL41,-0.7323328391890963,7.341982174531169e-10,down
ENSG00000196465.10,MYL6B,0.6788517022310651,2.7525044550579163e-5,up
ENSG00000135454.13,B4GALNT1,1.0297651362196298,0.0020231019080902335,up
ENSG00000135446.16,CDK4,0.5040036958605316,2.2858564945551216e-9,up
ENSG00000139263.11,LRIG3,-0.8169279773823304,0.00509815809548484,down
ENSG00000061987.14,MON2,-0.5026083531661857,0.016826342533204957,down
ENSG00000111530.12,CAND1,-0.5160883812759197,2.9904502408255945e-6,down
ENSG00000058272.16,PPP1R12A,-1.0103577711692269,2.4198978216948237e-9,down
ENSG00000259075.6,POC1B-GALNT4,-0.62010064335163,0.04244527652403769,down
ENSG00000173598.13,NUDT4,0.5202669088753249,8.374090041063931e-7,up
ENSG00000198015.12,MRPL42,0.5263413577544486,0.0043636403518154745,up
ENSG00000139343.10,SNRPF,0.6428173509976084,3.548732698946826e-8,up
ENSG00000111145.7,ELK3,0.7371584407453211,0.05759332108753924,up
ENSG00000111647.12,UHRF1BP1L,0.7436977448377498,0.0015120133921917736,up
ENSG00000120800.4,UTP20,-1.1334673801620898,7.076207253441981e-8,down
ENSG00000136048.13,DRAM1,0.6368051698456113,0.008348713455003685,up
ENSG00000185480.11,PARPBP,0.5795302684600674,0.019486036967674186,up
ENSG00000139352.3,ASCL1,-2.839829463862291,1.7216028699685587e-13,down
ENSG00000111696.11,NT5DC3,-0.5533094108328699,0.09397840457960153,down
ENSG00000074590.13,NUAK1,0.6526875647370047,0.024465513184887502,up
ENSG00000136026.13,CKAP4,0.7123056589602883,4.7866186335448465e-6,up
ENSG00000013503.9,POLR3B,-0.5099219347607182,0.026517386104020765,down
ENSG00000186298.11,PPP1CC,0.5457406912813911,1.5428381745218635e-7,up
ENSG00000204842.14,ATXN2,-0.6092858164336357,0.009554893878729195,down
ENSG00000122965.10,RBM19,-0.5950370192723266,0.007595438375804492,down
ENSG00000088992.17,TESC,0.5582495397861706,0.0971188327621884,up
ENSG00000152137.6,HSPB8,-0.514683256182602,2.1171675184264563e-4,down
ENSG00000111737.11,RAB35,0.582364506196717,1.4754631401774846e-5,up
ENSG00000111775.2,COX6A1,-0.6645710148931094,1.1516755584015467e-12,down
ENSG00000196917.5,HCAR1,0.6050870117325463,0.09670962553836164,up
ENSG00000111328.6,CDK2AP1,1.0253922251277447,1.0651070748455993e-7,up
ENSG00000183955.12,KMT5A,0.7790122658146195,1.2074439076143929e-7,up
ENSG00000168778.11,TCTN2,0.8101265135308574,0.023200485401076398,up
ENSG00000111450.13,STX2,0.8963502811781003,0.03283499745686141,up
ENSG00000090612.20,ZNF268,-0.5250934192725499,0.008013368956364833,down
ENSG00000121390.18,PSPC1,-0.6421687137880675,6.216195344745641e-7,down
ENSG00000075673.11,ATP12A,-3.352994981593069,0.0029199298051498742,down
ENSG00000180389.6,ATP5EP2,0.8073655891764118,0.0171506813343217,up
ENSG00000122042.9,UBL3,0.6443765130142577,0.002338918271285812,up
ENSG00000150893.10,FREM2,-0.613062595662553,1.6618497179069326e-9,down
ENSG00000120690.15,ELF1,-0.6134723234747909,6.820680056170084e-6,down
ENSG00000120696.8,KBTBD7,0.7207422469980136,0.001791060244839913,up
ENSG00000136159.3,NUDT15,0.52777024412069,0.001609323423569501,up
ENSG00000083520.14,DIS3,-0.5143410305702601,0.01012850672338284,down
ENSG00000188243.12,COMMD6,0.687424598190841,0.04738676586709106,up
ENSG00000136153.19,LMO7,-0.5391329930518409,0.0328217243676631,down
ENSG00000139737.21,SLAIN1,0.5236920971263559,0.11826556580322804,up
ENSG00000183098.10,GPC6,-0.617903228482363,6.64699386994584e-5,down
ENSG00000152749.7,GPR180,1.068863608386443,0.0018404882821745482,up
ENSG00000125285.5,SOX21,-1.4120382942648204,0.030533296142762876,down
ENSG00000139800.8,ZIC5,-0.6875949230518665,0.07104605503443655,down
ENSG00000125247.15,TMTC4,0.784055416210148,0.004742317867876241,up
ENSG00000134899.18,ERCC5,-1.9000695758203328,0.012885096306097668,down
ENSG00000198176.12,TFDP1,0.6100586152191901,1.1641521414070075e-5,up
ENSG00000129484.13,PARP2,0.5983331354614768,7.738284575698473e-4,up
ENSG00000129566.12,TEP1,-0.5038713557470896,0.11185898380822577,down
ENSG00000092199.17,HNRNPC,-0.8320144079636855,7.29519685116615e-28,down
ENSG00000092201.9,SUPT16H,-0.6304625199452281,3.369453436892437e-5,down
ENSG00000165821.11,SALL2,0.5961986197474609,0.011758275537000254,up
ENSG00000100439.10,ABHD4,0.6086527144472399,0.02982965723690192,up
ENSG00000257285.5,RP11-298I3.1,-1.3676351244717229,0.024645794966641512,down
ENSG00000129474.15,AJUBA,-1.2585392544630203,4.532576887257079e-11,down
ENSG00000225766.9,DHRS4L1,1.6673684075261401,0.02752828700099116,up
ENSG00000100911.15,PSME2,-0.5823801300912028,3.904615359593622e-12,down
ENSG00000100478.14,AP4S1,0.6918473333077231,0.007260276658956715,up
ENSG00000198604.10,BAZ1A,-0.6847079983725272,1.3626021463941038e-5,down
ENSG00000258708.1,SLC25A21-AS1,-0.883181758361763,0.03710000145044146,down
ENSG00000165355.7,FBXO33,0.5787804749732902,0.07854021180594821,up
ENSG00000185246.17,PRPF39,1.0478659842229079,0.0016322049630198875,up
ENSG00000283029.1,RN7SL1,-7.0178101777175295,9.648450704454804e-18,down
ENSG00000278771.1,RN7SL3,-2.974243836772566,0.0021752064038744806,down
ENSG00000274012.1,RN7SL2,-2.5003866291844092,2.9620445572517147e-4,down
ENSG00000139926.15,FRMD6,0.7306549406480148,9.564690262264469e-5,up
ENSG00000197930.12,ERO1A,0.5621632702517064,0.01917996529389134,up
ENSG00000198252.11,STYX,1.3559368458240173,3.9361989746515474e-14,up
ENSG00000131981.15,LGALS3,-0.6896615958977189,8.059932382302941e-11,down
ENSG00000259136.1,RP11-108M12.2,-0.7931521595658184,0.04948919074972701,down
ENSG00000139977.13,NAA30,-0.5071885332143624,0.004633614396320691,down
ENSG00000032219.18,ARID4A,-0.8259657760064153,3.222704287832214e-4,down
ENSG00000100592.15,DAAM1,-0.5968942153527942,3.509083995925973e-4,down
ENSG00000100614.17,PPM1A,0.647674227475394,6.880947725300689e-7,up
ENSG00000126778.8,SIX1,-0.9949195062089831,3.7225673603508787e-37,down
ENSG00000258445.3,RP11-307P22.1,0.9510357883706894,0.0034033180052780374,up
ENSG00000100644.16,HIF1A,-0.9169522870992313,1.8983162814343668e-12,down
ENSG00000224861.1,YBX1P1,-1.4631493005743061,0.0024734476686374073,down
ENSG00000171723.15,GPHN,-0.7314694386197153,0.0016400071102375124,down
ENSG00000100558.8,PLEK2,0.5167688869663557,0.04373729151704473,up
ENSG00000054690.13,PLEKHH1,-0.5048853875000541,0.11093595288251978,down
ENSG00000100568.10,VTI1B,0.7518174364526283,2.5637470474223645e-8,up
ENSG00000072110.13,ACTN1,-0.5851373090083477,1.5325971013754938e-12,down
ENSG00000029364.11,SLC39A9,0.8501374220392269,3.540867791211635e-6,up
ENSG00000119725.18,ZNF410,-0.5525948943693313,6.353951787421579e-4,down
ENSG00000119682.16,AREL1,0.5124612232480807,0.03718376665907553,up
ENSG00000119640.8,ACYP1,0.7067974961885546,0.022891505904730554,up
ENSG00000140044.12,JDP2,1.1298883361546659,0.001321029108769144,up
ENSG00000119685.19,TTLL5,0.5080901991500515,0.021617555430307914,up
ENSG00000133935.6,C14orf1,0.5747290090447217,0.0022187277317456426,up
ENSG00000071246.10,VASH1,-0.9279446626681987,0.057204383448893246,down
ENSG00000100580.7,TMED8,0.5101799508178932,0.013440629337788907,up
ENSG00000053254.15,FOXN3,0.513735108497674,0.09215649884271872,up
ENSG00000198668.10,CALM1,0.548888021656722,9.845054966721182e-6,up
ENSG00000183648.9,NDUFB1,0.8963835906823703,5.1508057678309446e-9,up
ENSG00000197249.13,SERPINA1,-0.7442203032645441,0.07608629604382924,down
ENSG00000182512.4,GLRX5,0.6155077773063496,4.834613702055192e-6,up
ENSG00000227051.6,C14orf132,-0.5656987682499288,0.053108549242635916,down
ENSG00000168398.6,BDKRB2,-0.5179885389169285,0.08295748020734549,down
ENSG00000066739.11,ATG2B,0.9073212792432475,2.553871193028993e-6,up
ENSG00000140057.8,AK7,0.5310575414553858,0.07453943956190005,up
ENSG00000090060.17,PAPOLA,0.6557728197659922,7.662740864444249e-12,up
ENSG00000066629.16,EML1,0.6091106160422712,0.014244068512205417,up
ENSG00000197102.10,DYNC1H1,-1.1767689370252736,1.0853701133570632e-10,down
ENSG00000198752.10,CDC42BPB,0.5199962221147698,4.116503091737859e-6,up
ENSG00000100664.10,EIF5,-1.055278589658582,4.3781919716772795e-41,down
ENSG00000166170.9,BAG5,0.5888708119779925,4.897620839390498e-4,up
ENSG00000184916.8,JAG2,0.80565133195726,1.788373247336361e-4,up
ENSG00000211891.5,IGHE,-1.1050883085192578,0.0519630648812576,down
ENSG00000256338.2,RPL41P2,-0.8249208274682315,2.0344356865616034e-10,down
ENSG00000104067.16,TJP1,-0.5262429333876684,0.006150952047199979,down
ENSG00000234664.1,HMGN2P5,0.769971480825125,0.0015024179814836216,up
ENSG00000248905.8,FMN1,-0.6318209649973741,0.0029769979673224425,down
ENSG00000021776.10,AQR,-0.6922672949363494,1.1914475420792048e-4,down
ENSG00000261635.2,RP11-618N24.1,4.98991345970436,0.005705477713410797,up
ENSG00000169105.7,CHST14,1.235387789007137,4.496130795467813e-4,up
ENSG00000092445.11,TYRO3,0.92952021568444,5.94612731631657e-4,up
ENSG00000237289.9,CKMT1B,-0.5021949370898503,0.0048870173498519335,down
ENSG00000166734.18,CASC4,0.5056929688355981,0.009518356288920567,up
ENSG00000128951.13,DUT,0.5891482242782009,2.021130322620983e-9,up
ENSG00000138592.13,USP8,-0.67827432174585,2.2429869980601614e-6,down
ENSG00000069974.15,RAB27A,0.6181024473333884,0.0014986244022248965,up
ENSG00000140307.10,GTF2A2,0.6225040648480881,5.141499428249346e-4,up
ENSG00000140299.11,BNIP2,0.5266674143661549,0.019755994257541556,up
ENSG00000171914.16,TLN2,-0.7959846479172943,0.022918759911764133,down
ENSG00000140416.19,TPM1,-0.6374909632554139,3.2711352295314427e-9,down
ENSG00000259316.10,CTD-2116N17.1,0.706970048395616,0.03282214613063835,up
ENSG00000180304.14,OAZ2,1.5912376410379234,1.1991102011437714e-13,up
ENSG00000166855.9,CLPX,-0.6526092062619334,1.942448617443635e-6,down
ENSG00000174498.13,IGDCC3,-0.6989482037042688,0.08265576524390479,down
ENSG00000137818.11,RPLP1,-0.785285177664387,4.736707626465892e-8,down
ENSG00000140465.13,CYP1A1,-1.1378436690803089,0.004305193212481175,down
ENSG00000140400.16,MAN2C1,-0.624395584169034,0.008788436222975631,down
ENSG00000140367.11,UBE2Q2,0.7551741116919436,1.7413455875587623e-4,up
ENSG00000117906.13,RCN2,1.097349793514393,4.016151776632469e-24,up
ENSG00000169684.13,CHRNA5,0.5336495686853954,0.00948931458672035,up
ENSG00000117971.11,CHRNB4,-0.6638623549887231,0.081091899849523,down
ENSG00000237550.5,RPL9P9,0.828179713426173,0.050206485118918814,up
ENSG00000255769.7,GOLGA2P10,-0.708502657242463,0.04329823063638531,down
ENSG00000169612.3,FAM103A1,-0.7518958062241285,5.581986268801481e-7,down
ENSG00000259511.2,UBE2Q2L,-1.5250148092472313,1.36796899787943e-8,down
ENSG00000173867.9,RP11-97O12.7,9.109181395204597,4.0002531902809925e-9,up
ENSG00000181991.15,MRPS11,-0.6796056030410408,8.338399436293761e-10,down
ENSG00000181026.14,AEN,-0.6155295394718551,0.017952626146902313,down
ENSG00000140526.17,ABHD2,-0.8612049649813834,3.197285877286373e-17,down
ENSG00000261441.1,RP11-217B1.2,-1.8303388674070038,3.655244653475223e-4,down
ENSG00000250021.7,C15orf38-AP3S2,0.611958947437629,0.022767876951523457,up
ENSG00000242498.7,ARPIN,0.9118728023669548,0.00894240659327311,up
ENSG00000182768.8,NGRN,-0.6933255457889496,1.0085485562181872e-7,down
ENSG00000140564.11,FURIN,0.7829550672697767,0.003514952894178854,up
ENSG00000258741.3,RP11-386M24.4,0.733798724682146,0.03657392691632937,up
ENSG00000258527.1,ASB9P1,-1.0548650011108887,0.0059723349573142384,down
ENSG00000173575.20,CHD2,-0.5238183499453628,0.01744341257333226,down
ENSG00000140450.8,ARRDC4,-1.0299979114622477,4.0496173915456477e-4,down
ENSG00000140988.15,RPS2,-0.8751327478868068,2.5408583219746302e-18,down
ENSG00000167969.12,ECI1,-0.6485416054602566,6.332406751816729e-6,down
ENSG00000167978.16,SRRM2,-0.5435128134158483,1.9674434926022975e-7,down
ENSG00000005001.9,PRSS22,-0.9181039236987633,1.1645930655906759e-6,down
ENSG00000059122.16,FLYWCH1,0.5178910472559114,0.09673101095271915,up
ENSG00000008517.16,IL32,-0.6833395289947437,0.08374701583119894,down
ENSG00000168140.4,VASN,-0.6547653043726693,0.04373729151704473,down
ENSG00000118898.15,PPL,-0.6740469260122504,0.0012110853351678856,down
ENSG00000213853.9,EMP2,0.5548566523389444,1.8860368578932834e-10,up
ENSG00000189067.12,LITAF,0.8758282750524925,3.9117656589620576e-5,up
ENSG00000103342.12,GSPT1,-0.508090013042246,5.80102596931785e-7,down
ENSG00000175595.14,ERCC4,0.9552899838762272,0.00876919617822021,up
ENSG00000069764.9,PLA2G10,0.59371236256177,0.07954687586429224,up
ENSG00000279410.1,RP11-1102P22.3,-0.7176840643174155,0.075146689936864,down
ENSG00000011638.10,TMEM159,0.6251634905993444,7.381340957121651e-4,up
ENSG00000169246.16,NPIPB3,-1.2141658500912622,3.425748426863177e-5,down
ENSG00000090905.18,TNRC6A,0.8365427036361572,1.8192139493494023e-4,up
ENSG00000169189.16,NSMCE1,0.5573701575723262,8.999557126933611e-5,up
ENSG00000205609.12,EIF3CL,-0.5249278085711121,0.003773509490746977,down
ENSG00000176476.8,SGF29,-0.7234620243082076,5.733324185231863e-4,down
ENSG00000196502.11,SULT1A1,1.5468575080915608,2.4169686026637815e-9,up
ENSG00000103485.17,QPRT,0.5371180727844458,0.026411795315253513,up
ENSG00000102886.14,GDPD3,-0.5126192814942662,0.0017212099754678313,down
ENSG00000156860.15,FBRS,-0.5064585821953762,0.006249835572288979,down
ENSG00000080603.16,SRCAP,0.5264293551535278,0.04772105806260548,up
ENSG00000260518.1,BMS1P8,-0.8589141862226967,0.062252596210065396,down
ENSG00000102893.15,PHKB,0.5002126251762294,0.04342860588235429,up
ENSG00000103494.12,RPGRIP1L,0.7503020713835983,0.038271794276994564,up
ENSG00000125148.6,MT2A,1.0837300076119307,8.180143410394824e-10,up
ENSG00000187193.8,MT1X,1.047530999779178,0.0014991515189759074,up
ENSG00000103034.14,NDRG4,0.9153230396555082,0.010058361821045947,up
ENSG00000260668.1,RP11-744D14.1,6.127319894774424,1.8296185562906373e-7,up
ENSG00000261519.3,RP11-403P17.4,-1.5829686505925422,0.0013387736165039821,down
ENSG00000217555.12,CKLF,0.5969507149529637,0.033429713382832425,up
ENSG00000102898.11,NUTF2,0.6172281270597849,4.55595416698697e-9,up
ENSG00000103067.13,ESRP2,-0.6359565535682254,2.0091148634672255e-10,down
ENSG00000039068.18,CDH1,-0.8265771483990986,1.2689782700301937e-20,down
ENSG00000090857.13,PDPR,-0.5582370246149759,0.0031830490914723825,down
ENSG00000189091.12,SF3B3,-0.7025527975920856,2.6359622819938327e-10,down
ENSG00000168411.13,RFWD3,1.4970830962628334,2.954601262211747e-19,up
ENSG00000034713.7,GABARAPL2,0.5223645775440561,1.4526482785922373e-4,up
ENSG00000230989.6,HSBP1,1.0435092685984126,5.137033192079908e-14,up
ENSG00000140961.12,OSGIN1,-1.4986445762817886,7.09449869719903e-10,down
ENSG00000103257.8,SLC7A5,-0.525502084930546,2.250593581374276e-5,down
ENSG00000131165.14,CHMP1A,0.5601118668654231,1.0778366384453147e-8,up
ENSG00000261373.1,VPS9D1-AS1,-0.722907253202549,6.065475340462905e-5,down
ENSG00000140995.16,DEF8,0.5427049198925541,0.0016964313589888074,up
ENSG00000236618.2,PITPNA-AS1,-0.5351081895223487,0.0704478304718989,down
ENSG00000108561.8,C1QBP,-0.5170500463767067,1.4517931576883801e-16,down
ENSG00000258315.5,C17orf49,0.7463566428618033,2.1798420713847375e-4,up
ENSG00000183011.13,NAA38,0.5258949043389916,1.6415416627092605e-4,up
ENSG00000170043.11,TRAPPC1,0.5030852547574745,1.5285359399381875e-5,up
ENSG00000178977.3,LINC00324,-1.1445397164486475,0.0013874879371954447,down
ENSG00000178971.13,CTC1,-0.7743387985962991,0.021134476016916835,down
ENSG00000161970.12,RPL26,-0.5207304418752502,6.182408605505811e-7,down
ENSG00000263648.1,RP11-471L13.3,-0.8658064882211207,0.02134812813625222,down
ENSG00000259024.6,TVP23C-CDRT4,-0.5741727136732424,0.07707700458740742,down
ENSG00000221926.11,TRIM16,-0.7835892378006878,3.0233434879420115e-15,down
ENSG00000262202.4,RP11-160E2.6,-0.7507301128147931,8.843199396624596e-4,down
ENSG00000108602.17,ALDH3A1,-0.6003168016107663,0.042114362291603966,down
ENSG00000034152.18,MAP2K3,0.5086553592423477,0.0014466295881496109,up
ENSG00000260157.3,CH17-53B9.2,2.0435074819977124,2.823572185844172e-4,up
ENSG00000256618.2,MTRNR2L1,-1.2994797569324497,6.616478144127602e-4,down
ENSG00000240103.2,RP11-846F4.6,-1.4828735087486309,1.1417645026320186e-9,down
ENSG00000109084.13,TMEM97,0.7185576013480164,1.5988144063220356e-4,up
ENSG00000109083.13,IFT20,0.5397965436110662,0.0673816677272982,up
ENSG00000109111.14,SUPT6H,-0.7302930573607054,4.5908462937477605e-4,down
ENSG00000198242.13,RPL23A,-0.5589979454461628,5.025348407133313e-9,down
ENSG00000160551.11,TAOK1,0.6281144965848396,0.002925564315181973,up
ENSG00000108651.9,UTP6,-0.7299047349899394,2.3952563000946756e-5,down
ENSG00000265794.5,RP11-227G15.3,1.4963738495198182,0.034152651612527916,up
ENSG00000267312.1,RP11-1094M14.7,9.165193586340845,1.1834369973037885e-8,up
ENSG00000267321.2,LINC02001,-1.1216767558468714,0.0010548689426025644,down
ENSG00000274767.1,AC131056.3,-1.0930634277994025,0.048650252447777036,down
ENSG00000278311.4,GGNBP2,-1.0503301958884208,3.412118712593582e-12,down
ENSG00000274615.1,CH17-258A22.4,0.8112532084109391,0.014082568887866406,up
ENSG00000167258.13,CDK12,-0.7458791564294858,0.004264381256316669,down
ENSG00000131747.14,TOP2A,-0.7836542012241079,6.141707841748681e-7,down
ENSG00000171345.13,KRT19,-0.5287740839226346,2.744350604286877e-12,down
ENSG00000128422.15,KRT17,-1.4326563997208879,1.1594939944568289e-10,down
ENSG00000173812.10,EIF1,-0.51733525621018706,5.628598996166761e-5,down
ENSG00000168610.14,STAT3,-0.7570925483108897,1.0579899800722113e-11,down
ENSG00000141349.8,G6PC3,0.5583973067222978,0.013534797881952196,up
ENSG00000180340.6,FZD2,0.9388126033928751,1.2670319444232906e-4,up
ENSG00000263503.1,MAPK8IP1P2,-1.1394770833642394,0.0023599712961781265,down
ENSG00000004897.11,CDC27,-0.5754364044673111,3.770785422624629e-4,down
ENSG00000141294.9,LRRC46,-2.8299342820656306,1.1143115497433447e-5,down
ENSG00000108468.14,CBX1,0.5557562068964516,3.6874604826191504e-6,up
ENSG00000136504.11,KAT7,-0.6241650243604285,0.0019179817528796668,down
ENSG00000154945.6,ANKRD40,0.5474207645060555,0.026374484157120934,up
ENSG00000011258.15,MBTD1,0.7664328516737827,0.011119354443730271,up
ENSG00000224738.1,AC099850.1,-0.5774614793063917,0.009682753658068735,down
ENSG00000141367.11,CLTC,-0.7665436698772969,6.862484077160723e-11,down
ENSG00000108423.14,TUBD1,0.7076265014933306,2.299791191298752e-11,up
ENSG00000068097.14,HEATR6,0.6644023643687118,1.1332459037673393e-10,up
ENSG00000266934.1,RP11-332H18.3,-0.809739448930423,0.03788271546526161,down
ENSG00000198231.12,DDX42,-0.8188771296410959,1.1417645026320186e-9,down
ENSG00000178607.15,ERN1,-0.5056060258629014,0.12271525395585482,down
ENSG00000214176.9,PLEKHM1P1,0.5228509894944483,0.11536865611329308,up
ENSG00000130935.9,NOL11,0.5564129342537621,2.7657836592058293e-4,up
ENSG00000125398.5,SOX9,-1.2319948283814983,4.834613702055192e-6,down
ENSG00000069188.16,SDK2,-1.469718710932519,1.465612578119949e-5,down
ENSG00000185262.8,UBALD2,0.5461796804132589,0.11126214572450596,up
ENSG00000129646.14,QRICH2,-1.9656938671351853,0.015799779400352296,down
ENSG00000234912.11,SNHG20,-1.2582925222032655,0.003208280550566102,down
ENSG00000035862.12,TIMP2,1.1226509563570342,5.940659566635495e-10,up
ENSG00000169750.8,RAC3,0.7396296715555182,0.03609904464438375,up
ENSG00000169738.7,DCXR,-0.6705775259133255,2.9476122591692654e-5,down
ENSG00000169710.8,FASN,-0.5381370579734723,5.266646742357243e-5,down
ENSG00000167363.13,FN3K,0.6269340686372181,0.04785049665170686,up
ENSG00000178127.12,NDUFV2,-1.3085779611747939,0.0310905275769863,down
ENSG00000212712.2,AP002414.1,5.93363903757247,0.0011070384837668934,up
ENSG00000141449.14,GREB1L,-0.7490270425768647,0.007853621884621216,down
ENSG00000101782.14,RIOK3,-0.7693801217803965,2.6841739023270903e-5,down
ENSG00000141458.12,NPC1,-0.7965439333992594,1.0636329024173444e-10,down
ENSG00000053747.15,LAMA3,-0.6680461750947456,0.06693424368322055,down
ENSG00000263846.1,CIAPIN1P,-0.5909019884418952,0.07430655310186104,down
ENSG00000134769.21,DTNA,-0.5441478018376921,0.0038638578229453083,down
ENSG00000141469.16,SLC14A1,-0.6912756643625293,0.0795822350201299,down
ENSG00000141627.13,DYM,0.7772107469077153,0.0032235970519663443,up
