gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,condition,biotype
ENSG00000070047.11,PHRF1,207.01631934119794,0.1015054143178523,0.17626390823606983,0.2681666490341523,0.6958868986251434,hypoxic,protein_coding
ENSG00000185507.19,IRF7,18.95596250027765,-0.02254033142505186,0.17860538225609568,0.5966966059983612,0.9020451101931153,hypoxic,protein_coding
ENSG00000177030.16,DEAF1,107.58389886882725,0.1730249637458253,0.21922679769807504,0.10269649501358305,0.4505618155049373,hypoxic,protein_coding
ENSG00000177106.14,EPS8L2,315.16443880630305,0.2227292899031882,0.17872901395970647,0.054586733869541555,0.3287541159871797,hypoxic,protein_coding
ENSG00000177042.14,TMEM80,45.420221407116294,-0.0700074788946218,0.184506863832648,0.3068632161232196,0.732461318367538,hypoxic,protein_coding
ENSG00000177156.10,TALDO1,1665.8636011700416,0.13755860667744563,0.09996884774275357,0.10352649913788843,0.4520450938475472,hypoxic,protein_coding
ENSG00000177225.16,PDDC1,90.83485383475364,1.1523353017272473,0.3746668593349581,8.84241870354239e-5,0.004021457348688352,hypoxic,protein_coding
ENSG00000177542.10,SLC25A22,150.86731825235026,-0.054587596200455175,0.15700458656605862,0.5415347566089974,0.8808813638226011,hypoxic,protein_coding
ENSG00000274897.2,PANO1,9.136296043382266,0.01572249914191077,0.1806319344515097,0.5777930941530687,0.8946000031329252,hypoxic,protein_coding
ENSG00000177595.17,PIDD1,25.134585708127386,-0.03274399466902436,0.17893994930363807,0.5036206857183618,0.8627826105478101,hypoxic,protein_coding
ENSG00000177600.8,RPLP2,10672.819075144113,-0.7130927141905693,0.14008961379093415,2.588848179680256e-8,5.533541392439477e-6,hypoxic,protein_coding
ENSG00000177666.16,PNPLA2,239.6378139309606,-0.12984701499612183,0.1913450756388913,0.1836521826127953,0.5928144582227765,hypoxic,protein_coding
ENSG00000177685.16,CRACR2B,42.92101869653492,0.04510798042721346,0.174963540450359,0.4896002124591235,0.8569070764020048,hypoxic,protein_coding
ENSG00000177697.17,CD151,743.1568861185683,0.03617471285118892,0.12693339265617762,0.6681626304002645,0.927417262160046,hypoxic,protein_coding
ENSG00000177700.5,POLR2L,918.4091999176152,0.04703200268974092,0.13166161592809358,0.6061151919058142,0.9054255977654507,hypoxic,protein_coding
ENSG00000214063.10,TSPAN4,79.69447608945788,-0.05926965191935925,0.1750513430348833,0.42123258882998216,0.8185213849351581,hypoxic,protein_coding
ENSG00000177830.17,CHID1,443.99073338099464,-0.1624763090004881,0.13667539563256176,0.107724531696383,0.46138483586685197,hypoxic,protein_coding
ENSG00000183020.13,AP2A2,307.5978312101343,-0.1587666094786875,0.14840200921608124,0.12674471820319289,0.4996194761284343,hypoxic,protein_coding
ENSG00000215182.8,MUC5AC,167.62075005995837,0.0416389120541521,0.18095581701399527,0.4079563212159926,0.8096862028529866,hypoxic,protein_coding
ENSG00000117983.17,MUC5B,822.3917911568806,0.07184805314129435,0.19158503050419187,0.20543236260132197,0.6232368521994193,hypoxic,protein_coding
ENSG00000078902.15,TOLLIP,143.4928289290154,-0.005221438698237566,0.14938631000461391,0.9477305443737758,0.9923641199447827,hypoxic,protein_coding
ENSG00000174672.15,BRSK2,38.50590204938876,0.032464693775574656,0.17584336718584012,0.5603416312680604,0.88795605741743,hypoxic,protein_coding
ENSG00000182208.13,MOB2,75.06736587412333,-0.02185288673146066,0.162864995173245,0.7686200009811228,0.9558273851701554,hypoxic,protein_coding
ENSG00000184545.10,DUSP8,68.0093857685434,-0.06328389026519565,0.1774627179272749,0.3870263156349123,0.7976559858812602,hypoxic,protein_coding
ENSG00000244242.1,IFITM10,179.93539192162135,0.2398606320700371,0.2248223392875457,0.05395478117869496,0.32640753842824516,hypoxic,protein_coding
ENSG00000250644.3,RP11-295K3.1,417.3670534828996,-0.014329375795164419,0.15864680562116143,0.8493566538647377,0.9733381980952207,hypoxic,protein_coding
ENSG00000117984.13,CTSD,11845.895332195307,0.2173361624819418,0.13712816012082382,0.03614145537171809,0.2593727845771645,hypoxic,protein_coding
ENSG00000149043.16,SYT8,4.895404616295374,-0.004764520218111388,0.18028489832665104,0.8559793611164233,0.9747026067460792,hypoxic,protein_coding
ENSG00000214026.10,MRPL23,763.1769538506579,0.2925840610013243,0.1564891471633388,0.012031884546187322,0.1358065677505875,hypoxic,protein_coding
ENSG00000167244.18,IGF2,84.58866166635936,0.021813734729487652,0.17450481118545486,0.6889060019169728,0.9332002864180277,hypoxic,protein_coding
ENSG00000180176.14,TH,52.31572408498866,0.08061014391082916,0.18687930210406625,0.2707473754024214,0.6980172223895892,hypoxic,protein_coding
ENSG00000183734.4,ASCL2,52.22736286261345,0.005600271333474021,0.16630966591718546,0.9361665985117521,0.9910996284308724,hypoxic,protein_coding
ENSG00000110651.11,CD81,1430.558342357715,-0.5340129001945833,0.14289837695181254,1.821955566237803e-5,0.001152369172342237,hypoxic,protein_coding
ENSG00000184281.14,TSSC4,193.86511992020786,-0.1695369988794458,0.20038846114560327,0.11787631018020113,0.4817901488506838,hypoxic,protein_coding
ENSG00000129757.12,CDKN1C,5.289259715423129,-0.0083788298015571,0.18070166393236003,0.7219212389253427,0.9452897473003424,hypoxic,protein_coding
ENSG00000254827.5,SLC22A18AS,5.353143591583524,-0.009897211414802043,0.18099115885293207,0.6540007160601389,0.9238534491663819,hypoxic,protein_coding
ENSG00000110628.13,SLC22A18,47.87897535077928,-0.14763195987955874,0.24194065428095962,0.07711348851126296,0.39207999867080995,hypoxic,protein_coding
ENSG00000181649.5,PHLDA2,931.1240819949858,0.09913620268753197,0.1618875164403082,0.3009480922105087,0.7276614500259558,hypoxic,protein_coding
ENSG00000205531.12,NAP1L4,966.9641368101574,0.27311755327826603,0.11565410968995646,0.004809120301678221,0.07452073451265917,hypoxic,protein_coding
ENSG00000110619.17,CARS,401.30636589738054,0.3538904227754507,0.15933331158492348,0.003828870877357945,0.0636122721350815,hypoxic,protein_coding
ENSG00000021762.19,OSBPL5,44.717829505328254,0.1131133315892746,0.21491150380049906,0.11391081547042128,0.47404710996978006,hypoxic,protein_coding
ENSG00000005801.16,ZNF195,200.26373796090283,-0.012223776649220735,0.1455848526358563,0.8889929773713772,0.9831497680248676,hypoxic,protein_coding
ENSG00000110713.15,NUP98,399.03305371978513,-0.027532056624994503,0.11642766645835849,0.7589762652357239,0.9545190863757597,hypoxic,protein_coding
ENSG00000148985.19,PGAP2,97.84846856998247,-0.17640141313727073,0.24078035545182844,0.09061742553287998,0.42571856995287977,hypoxic,protein_coding
ENSG00000177105.9,RHOG,157.12021869136015,-0.4635434075302292,0.25899011709576625,0.0058020258970968765,0.08460469977500704,hypoxic,protein_coding
ENSG00000167323.11,STIM1,116.73468445125603,-0.15545355013353293,0.21042462724561428,0.12764265467688052,0.5012880772584424,hypoxic,protein_coding
ENSG00000167325.14,RRM1,833.3026733589012,0.34280225607669984,0.1718285778208678,0.006947064695008616,0.09513622470309667,hypoxic,protein_coding
ENSG00000132109.9,TRIM21,22.344208010265938,0.010471329351490179,0.17701446568959986,0.8062275452560523,0.9637689217676116,hypoxic,protein_coding
ENSG00000167333.12,TRIM68,10.106932862104513,-0.018249940264983087,0.17926453014661486,0.6283249196518863,0.9145255702848686,hypoxic,protein_coding
ENSG00000121236.20,TRIM6,3.5726469222367787,-0.011692741131410812,0.18130439240456528,0.5770495507731026,0.8945080363075351,hypoxic,protein_coding
ENSG00000132256.18,TRIM5,40.6759562252148,0.0413691616038114,0.17926660581266324,0.44711167397411533,0.8330811852876254,hypoxic,protein_coding
ENSG00000132274.15,TRIM22,39.672822673419674,-1.4002007169468726,1.15506945265587,0.007826272038199461,0.10354768753428327,hypoxic,protein_coding
ENSG00000051009.10,FAM160A2,60.6994126435482,0.027276883694536895,0.16451185601388887,0.6997394445648972,0.9367122862773118,hypoxic,protein_coding
ENSG00000166311.9,SMPD1,36.082960686976556,-0.03614255402119924,0.17504551368555182,0.5511830254822274,0.884799533795537,hypoxic,protein_coding
ENSG00000166313.18,APBB1,6.149006234291267,0.04988794391217129,0.1909267109870779,0.027019771793506016,0.21989278943653426,hypoxic,protein_coding
ENSG00000110171.19,TRIM3,43.992504155388765,-0.003006289026740127,0.16845268476088285,0.9645572505655071,0.9958621210837584,hypoxic,protein_coding
ENSG00000132254.12,ARFIP2,861.10613470149,0.01631765772720347,0.15062745561540622,0.8486546113238064,0.9732174425157923,hypoxic,protein_coding
ENSG00000132286.11,TIMM10B,103.15682419231571,0.06205978214632567,0.18360473397348395,0.32178525754952725,0.745006133151145,hypoxic,protein_coding
ENSG00000283977.1,CTD-2010I16.2,30.90704722719797,-0.012865396001700235,0.18228757721590308,0.3912301550179375,0.8003609037204229,hypoxic,protein_coding
ENSG00000179532.12,DNHD1,6.238189257694102,-0.04786266317286146,0.18995827350003874,0.03704932070139361,0.2628937714047618,hypoxic,protein_coding
ENSG00000132275.10,RRP8,145.9336440487103,0.09516554737678284,0.16985517540378897,0.3000269291668647,0.7267397770065978,hypoxic,protein_coding
ENSG00000166333.13,ILK,385.95296017450124,0.036690229235257256,0.1216061408678441,0.6867555017234157,0.9324486241745087,hypoxic,protein_coding
ENSG00000166337.9,TAF10,177.8834650381461,0.23239871235342693,0.2447447236249555,0.057063769262404314,0.3357117514876519,hypoxic,protein_coding
ENSG00000166340.15,TPP1,182.83038249963644,0.13274066313714145,0.1702115965268859,0.1964777421711753,0.6118286779679032,hypoxic,protein_coding
ENSG00000158042.8,MRPL17,729.0427721286779,-0.04331651943390945,0.10812260036966459,0.6122427823819879,0.9072624075440526,hypoxic,protein_coding
ENSG00000166387.11,PPFIBP2,64.49585289977267,0.030428183979308625,0.16549636172589505,0.6787282445984586,0.9299332110542772,hypoxic,protein_coding
ENSG00000166394.14,CYB5R2,227.62037620215662,-5.262890631659795e-4,0.18195103468240795,0.21455305842971617,0.6361338648576376,hypoxic,protein_coding
ENSG00000175390.13,EIF3F,1273.3693665147237,0.13067399028629248,0.12676631018666537,0.17342229638659795,0.5793135839083672,hypoxic,protein_coding
ENSG00000166407.13,LMO1,5.691091484697599,-0.005072930297515146,0.18092414638639864,0.8007098350768327,0.9627294218514645,hypoxic,protein_coding
ENSG00000130413.15,STK33,5.573102851560388,0.026537933780537523,0.18423082859675635,0.09111329956584976,0.4273071795853687,hypoxic,protein_coding
ENSG00000166436.15,TRIM66,20.761071010895265,-0.02256441732877335,0.1782028717191516,0.62216940237110685,0.9121585218013415,hypoxic,protein_coding
ENSG00000166441.12,RPL27A,10193.1184434818,0.33447501655564527,0.12620195614859894,0.001491474055212054,0.03215372780831822,hypoxic,protein_coding
ENSG00000166444.18,ST5,37.052338185855106,-0.040094271679206483,0.1851911650451553,0.24202643479197325,0.6661239996798725,hypoxic,protein_coding
ENSG00000166452.11,AKIP1,150.57458456173325,0.10440335437233615,0.16320453566098123,0.2809482840867012,0.7092515027031088,hypoxic,protein_coding
ENSG00000175348.10,TMEM9B,229.29878483614354,-0.02826426187436917,0.13370670313096258,0.7578542797871923,0.9542579171164218,hypoxic,protein_coding
ENSG00000175352.10,NRIP3,2.3553906296132356,0.024066540400815684,0.18389423816170214,0.08789189435536167,0.4198303681300041,hypoxic,protein_coding
ENSG00000175356.12,SCUBE2,57.12067936244853,0.04215796549957481,0.16624249893495682,0.5824885951052737,0.8962847513665492,hypoxic,protein_coding
ENSG00000184014.7,DENND5A,162.06806184137005,0.3047550946863765,0.2722507246746494,0.029366001848061565,0.23104760892557635,hypoxic,protein_coding
ENSG00000166471.10,TMEM41B,322.8258326559508,0.06798466189041882,0.1488889697317804,0.46363482973170067,0.8429959907481872,hypoxic,protein_coding
ENSG00000205339.9,IPO7,3180.275582146471,0.14413641890960302,0.10693933933842228,0.10354481452124027,0.4520450938475472,hypoxic,protein_coding
ENSG00000166478.9,ZNF143,170.63594238282818,0.03502626304816296,0.14382133361852267,0.6934775026500015,0.9353721426849915,hypoxic,protein_coding
ENSG00000166483.10,WEE1,212.9974144259135,0.6941110416504153,0.19874451415486416,3.1331051564580766e-5,0.00177289101425803,hypoxic,protein_coding
ENSG00000133789.14,SWAP70,126.71651519861801,0.017819678735190466,0.1495229188787288,0.8251420420897406,0.9666905715648269,hypoxic,protein_coding
ENSG00000133812.15,SBF2,148.46746615013583,-0.09891668687969185,0.16103153280040233,0.3138153360345742,0.7374683081165251,hypoxic,protein_coding
ENSG00000148926.9,ADM,83.28335158585607,0.05503739769890335,0.16846772076914263,0.4830456595796661,0.8526730667661325,hypoxic,protein_coding
ENSG00000133805.15,AMPD3,16.098573794478895,0.032464552044406646,0.17951298884434563,0.4866424663570769,0.8548398258589073,hypoxic,protein_coding
ENSG00000255823.4,MTRNR2L8,241.67214576606375,5.738255168079543e-4,0.18192918493092278,0.894328465247068,0.9845634453791434,hypoxic,protein_coding
ENSG00000110315.6,RNF141,140.5182799473204,-0.08154917462104228,0.17225679008015934,0.34676840875389353,0.7680880589002692,hypoxic,protein_coding
ENSG00000198730.7,CTR9,311.2673611590429,0.09185544714828282,0.16412063638634694,0.3308836946163419,0.7546673854340729,hypoxic,protein_coding
ENSG00000110321.16,EIF4G2,6366.295345728199,-0.36654100834310316,0.0945923375785061,1.9226822060651544e-5,0.0011974405846585856,hypoxic,protein_coding
ENSG00000236287.7,ZBED5,182.6065847449274,0.052354237054642386,0.149092736780286,0.561742529337117,0.8883025097035371,hypoxic,protein_coding
ENSG00000110328.5,GALNT18,99.47477930981955,-0.04153925992225409,0.1604566992882959,0.5911615481062643,0.8996658519302805,hypoxic,protein_coding
ENSG00000170242.17,USP47,438.0493504301436,-0.4542450445174836,0.1550399083727622,3.8304054034165246e-4,0.012304988109196762,hypoxic,protein_coding
ENSG00000133816.13,MICAL2,242.46703911935958,-0.6812267562148954,0.23634179657139268,2.3800788215572576e-4,0.008448905231489803,hypoxic,protein_coding
ENSG00000133808.4,MICALCL,12.282392943801153,-0.03578979745972221,0.18233518200599833,0.37270408067175187,0.786895029395938,hypoxic,protein_coding
ENSG00000197702.11,PARVA,186.43928042767777,-0.0933730975724627,0.15213879939704927,0.33319232922697056,0.7572184720262086,hypoxic,protein_coding
ENSG00000187079.16,TEAD1,408.7389748548869,-1.0009107991237325,0.223265862674883,4.4078549662620514e-7,5.3871941711721535e-5,hypoxic,protein_coding
ENSG00000133794.17,ARNTL,58.51173152096979,-0.19875761700855374,0.3211201809365733,0.03400446278330782,0.2514347066430231,hypoxic,protein_coding
ENSG00000148925.10,BTBD10,417.27529350048275,-0.15834422950247495,0.13691027673768227,0.11720856410208766,0.48093289286095703,hypoxic,protein_coding
ENSG00000197601.12,FAR1,895.7472006862488,-0.02395191043937371,0.12516511834111074,0.7993401568288616,0.9626786878012258,hypoxic,protein_coding
ENSG00000133818.13,RRAS2,489.99788694982016,-0.14675651525940872,0.13850702221311054,0.14410084629936712,0.5303054690052553,hypoxic,protein_coding
ENSG00000129083.12,COPB1,973.5933323715002,0.15566558698376193,0.13579260573918606,0.12014080219955377,0.48594559112642177,hypoxic,protein_coding
ENSG00000256206.2,RP11-140L24.4,160.43671160808,0.004874400387442535,0.18162497227762775,0.6983904734766779,0.9364498787782717,hypoxic,protein_coding
ENSG00000129084.17,PSMA1,1099.3850620324977,0.1499235992492141,0.16677659868315917,0.1564169210316403,0.552009781018088,hypoxic,protein_coding
ENSG00000152270.8,PDE3B,120.21451821937002,-0.07117800967744094,0.16431396027854148,0.4180288825720685,0.8163214183336105,hypoxic,protein_coding
ENSG00000186104.10,CYP2R1,60.79662901699052,-0.08023344655524817,0.18985507140507288,0.25316188885103863,0.6790980674923975,hypoxic,protein_coding
ENSG00000110693.17,SOX6,4.291477654487388,0.008288551377921918,0.18159092028018697,0.5886214206176854,0.8982653950511066,hypoxic,protein_coding
ENSG00000110696.9,C11orf58,2485.1086662524317,0.20889729168209537,0.11199999744249181,0.02420892344924896,0.20575064848200103,hypoxic,protein_coding
ENSG00000166689.15,PLEKHA7,129.84903530073638,-0.02132328037528046,0.15222751724765712,0.8143892490089635,0.9649635521171034,hypoxic,protein_coding
ENSG00000110700.6,RPS13,10687.421364578066,0.19027021163156524,0.12510641045211285,0.05373831213653936,0.32593890439531614,hypoxic,protein_coding
ENSG00000011405.13,PIK3C2A,624.4096581469939,-0.1954021429081401,0.14404094679437546,0.06464872545641556,0.3577741164008263,hypoxic,protein_coding
ENSG00000070081.15,NUCB2,310.7740259688502,-0.2818255520895088,0.1847501271721663,0.024013368365181195,0.2049078131198203,hypoxic,protein_coding
ENSG00000188211.8,NCR3LG1,8.845532293609507,0.015331170550777904,0.1808025576212764,0.5783117091922964,0.8946000031329252,hypoxic,protein_coding
ENSG00000187486.5,KCNJ11,43.76647725479747,-0.1317125747741522,0.23284136689385196,0.07810017637329435,0.3944466934462404,hypoxic,protein_coding
ENSG00000006071.12,ABCC8,6.045491071806331,-0.032029483074902505,0.18407714022963645,0.23997828397868212,0.6629583626909378,hypoxic,protein_coding
ENSG00000129159.7,KCNC1,5.226744255021226,-0.011437577179626594,0.18063802497873616,0.6514505303578292,0.9227563303063262,hypoxic,protein_coding
ENSG00000129158.10,SERGEF,65.98275231558847,0.014977333930658192,0.164408778413753,0.8327855013089962,0.9683760157219925,hypoxic,protein_coding
ENSG00000166788.9,SAAL1,286.82018585832697,0.130111122055286,0.1599049352749029,0.19210145723553798,0.6050395635271595,hypoxic,protein_coding
ENSG00000179826.6,MRGPRX3,2.4756510524578497,-2.4075720507479078e-4,0.18195135369245757,0.49277591865944925,0.8587584897468605,hypoxic,protein_coding
ENSG00000110756.17,HPS5,206.3907555435315,-0.6516680338870794,0.22284063613447036,2.3176963415651292e-4,0.008298271813246955,hypoxic,protein_coding
ENSG00000110768.11,GTF2H1,547.9362936674003,-0.35869928035395277,0.19200890941004772,0.008241286455070261,0.10665773194838145,hypoxic,protein_coding
ENSG00000134333.13,LDHA,12957.864902803434,0.37542479788397,0.12269049893718942,3.4870090900777353e-4,0.011367509867127434,hypoxic,protein_coding
ENSG00000074319.12,TSG101,650.8441681091106,-0.4829486753154213,0.12208882830953294,8.71743811156676e-6,6.398121179188195e-4,hypoxic,protein_coding
ENSG00000151116.16,UEVLD,272.2300210448328,0.04712477175152085,0.1429692373017682,0.607528702576213,0.9057314881447394,hypoxic,protein_coding
ENSG00000247595.4,SPTY2D1-AS1,9.421191939678813,0.013713218309226742,0.1799863585036201,0.6528999973563596,0.9233416962787215,hypoxic,protein_coding
ENSG00000179119.14,SPTY2D1,288.0415422002814,0.180995215055139,0.1896221111553666,0.1071263279474652,0.4601845826601604,hypoxic,protein_coding
ENSG00000151117.8,TMEM86A,10.777168602643718,0.05785667962018134,0.19214983819814022,0.10215594306716251,0.4491421329273517,hypoxic,protein_coding
ENSG00000177054.13,ZDHHC13,173.1479841761761,-0.09206888996672193,0.16498411957984402,0.3351314575457891,0.758685075904351,hypoxic,protein_coding
ENSG00000129173.12,E2F8,169.5679554519648,0.25959647979258044,0.21894760463705124,0.042458502480573514,0.28566347591958713,hypoxic,protein_coding
ENSG00000166833.19,NAV2,261.82459391607864,-0.012613703928876131,0.1503264290424518,0.8828936492700934,0.9821006137607178,hypoxic,protein_coding
ENSG00000109854.13,HTATIP2,599.6368056707735,0.017017263305740944,0.11964009252972296,0.849315839977986,0.9733381980952207,hypoxic,protein_coding
ENSG00000185238.12,PRMT3,289.0410781250982,-0.0490408260675269,0.12974392951376865,0.5938786641713492,0.9006808813309647,hypoxic,protein_coding
ENSG00000183161.4,FANCF,140.38909857332177,0.12488131498574209,0.18256983748562644,0.20575616768496954,0.6237535445205482,hypoxic,protein_coding
ENSG00000198168.8,SVIP,111.10961912687718,-0.05722929014437407,0.16500541932249946,0.4804021252583777,0.8515158250167528,hypoxic,protein_coding
ENSG00000109881.16,CCDC34,246.70678969820275,0.06283882206115322,0.13986236095954183,0.502144662424386,0.8624706816035911,hypoxic,protein_coding
ENSG00000205213.13,LGR4,146.02067140569605,-0.08521852235839142,0.16729694909152767,0.3474733555960196,0.7690299432394966,hypoxic,protein_coding
ENSG00000148943.11,LIN7C,641.64809383199065,0.26683111523988684,0.20046239274633962,0.034265269594717894,0.25222545408171,hypoxic,protein_coding
ENSG00000176697.18,BDNF,9.82354387002202,-0.022902608806074014,0.18136600477917902,0.4578633567704954,0.8385967550128313,hypoxic,protein_coding
ENSG00000121621.6,KIF18A,164.13693068375076,0.08029803828455409,0.1581776104321476,0.4034837110695643,0.8071163824065677,hypoxic,protein_coding
ENSG00000169519.20,METTL15,135.1582618005338,0.07777898038744312,0.17770864610079432,0.3373906258720942,0.7610182215655329,hypoxic,protein_coding
ENSG00000152219.4,ARL14EP,174.42234886913914,0.07148103940460149,0.15619107841198476,0.4269045738372384,0.8224771648983902,hypoxic,protein_coding
ENSG00000066382.16,MPPED2,36.315308214184604,-0.045428699911019915,0.1805516424111319,0.41050263830302114,0.8103405223026655,hypoxic,protein_coding
ENSG00000170946.14,DNAJC24,77.207977779133,-0.0022228254720536495,0.15956751682903433,0.9790762857160878,0.9979065876678967,hypoxic,protein_coding
ENSG00000148950.9,IMMP1L,96.21737515905903,-0.1315191568963209,0.19632446862465436,0.17166022753808763,0.5758727006336981,hypoxic,protein_coding
ENSG00000109911.18,ELP4,164.8919615492396,0.08020345414170235,0.1735618019885397,0.34122424937023743,0.7635533983164419,hypoxic,protein_coding
ENSG00000049449.8,RCN1,478.0338709856938,-0.04853035974934804,0.11888539049139625,0.5882898516433933,0.8982432077678054,hypoxic,protein_coding
ENSG00000149100.12,EIF3M,1930.1094518805635,-0.027258099179265544,0.11466124282079357,0.7642707061226989,0.9554227066984994,hypoxic,protein_coding
ENSG00000186714.12,CCDC73,18.993630211641968,0.029258716719929655,0.18159765270075306,0.4209987075186695,0.8185213849351581,hypoxic,protein_coding
ENSG00000135378.3,PRRG4,116.20843372612158,0.046418457549362996,0.16738262636542053,0.5455940206616953,0.8820803179730881,hypoxic,protein_coding
ENSG00000060749.14,QSER1,585.1085593599638,0.20709548492791527,0.1676872984489951,0.06516565979437304,0.3590738304940792,hypoxic,protein_coding
ENSG00000121690.10,DEPDC7,5.444235084246906,0.04825167851634531,0.18993722802539145,0.050756403716257927,0.31574639969681306,hypoxic,protein_coding
ENSG00000176148.15,TCP11L1,66.33862371343587,-0.050795641609858604,0.17136390272643026,0.49285838336284155,0.8587584897468605,hypoxic,protein_coding
ENSG00000176102.11,CSTF3,305.05793246344916,0.11630725474734856,0.14136916299627553,0.23867637627818827,0.661465694010828,hypoxic,protein_coding
ENSG00000110422.11,HIPK3,439.6459745147394,0.18641013521919733,0.16019848224900896,0.0855288507946764,0.4135251248267296,hypoxic,protein_coding
ENSG00000110427.14,KIAA1549L,11.792905677119416,0.010079837897558376,0.1781172897108237,0.7921202335985305,0.9600223235000437,hypoxic,protein_coding
ENSG00000085063.14,CD59,1577.038805796091,-0.15813533080856537,0.15292428055270232,0.12839021442458762,0.5020406387952061,hypoxic,protein_coding
ENSG00000110429.13,FBXO3,257.9411945637173,0.43622287657925235,0.219279374552388,0.0041759671604182525,0.0679965271562169,hypoxic,protein_coding
ENSG00000135363.11,LMO2,72.22526634808729,1.5495467080521608,0.7534776709101292,0.0016484853848996483,0.034106374955165476,hypoxic,protein_coding
ENSG00000135387.20,CAPRIN1,2106.832400484905,0.3350676310831401,0.11647827003312601,7.800004188417368e-4,0.02039477524153981,hypoxic,protein_coding
ENSG00000135372.8,NAT10,748.3285926767913,0.3832378477555088,0.18689002709339875,0.004784637003781782,0.0742829746862205,hypoxic,protein_coding
ENSG00000166016.5,ABTB2,146.22737943016048,-0.034173053586552385,0.15422490168122016,0.6888711766513791,0.9332002864180277,hypoxic,protein_coding
ENSG00000121691.4,CAT,281.96965852707115,0.27579678410869274,0.19261766144963574,0.028678043410180702,0.2272850295624024,hypoxic,protein_coding
ENSG00000135374.9,ELF5,42.547842160387326,0.04355015267037187,0.1784875073624339,0.45216390347325214,0.8347961589732097,hypoxic,protein_coding
ENSG00000135373.12,EHF,5.970173735840093,0.028080660328161183,0.18312939412189472,0.29698234598280865,0.7238638527441228,hypoxic,protein_coding
ENSG00000149089.12,APIP,486.16634876240477,0.001698112478692414,0.11324865476533631,0.9390857014088831,0.9913374414210789,hypoxic,protein_coding
ENSG00000110435.11,PDHX,410.07030189389206,-0.04208848946579098,0.1220322437544462,0.6081101372616593,0.9057314881447394,hypoxic,protein_coding
ENSG00000026508.17,CD44,215.64766227407802,0.12353214012415367,0.1736955336488793,0.21445809318687317,0.6360660085123111,hypoxic,protein_coding
ENSG00000110436.11,SLC1A2,9.132609544554052,-0.003162543552386944,0.17843287454899764,0.9304172535000135,0.9902790449645393,hypoxic,protein_coding
ENSG00000179431.6,FJX1,155.22106518747916,0.08842030630778693,0.16505784715614427,0.33272192023965075,0.7571589693653504,hypoxic,protein_coding
ENSG00000166326.6,TRIM44,592.9528396446235,-0.7247141058562738,0.1499685686844877,1.0180029738771508e-7,1.622317484350303e-5,hypoxic,protein_coding
ENSG00000179241.12,LDLRAD3,74.03867522329175,0.0059200178324199685,0.16145083085196427,0.9431930600032791,0.9918398121390389,hypoxic,protein_coding
ENSG00000110442.11,COMMD9,147.46700894389073,0.06600044532736983,0.1569662263683501,0.4628730891001923,0.8427243823034573,hypoxic,protein_coding
ENSG00000135362.13,PRR5L,46.21331994716865,-0.023525882375946987,0.1814442652072107,0.4483736763051913,0.8330920027273481,hypoxic,protein_coding
ENSG00000175104.14,TRAF6,103.98214468375039,-0.10493884767680778,0.19299996502694935,0.2147461289997262,0.6361338648576376,hypoxic,protein_coding
ENSG00000166352.15,C11orf74,40.85392615111278,0.014369764526742157,0.17304460525146204,0.7930798343055065,0.9604762856978103,hypoxic,protein_coding
ENSG00000166181.12,API5,1544.3874456197545,0.053994491278791606,0.08995417247778922,0.4891986000253195,0.8566979656821119,hypoxic,protein_coding
ENSG00000052841.14,TTC17,366.1719290330108,0.39056570334858776,0.186213625486202,0.004263582336329005,0.0685504756449337,hypoxic,protein_coding
ENSG00000149084.12,HSD17B12,628.5505349213064,-0.0623253125858459,0.12775078339578105,0.49573291137067854,0.8599016619710148,hypoxic,protein_coding
ENSG00000166199.12,ALKBH3,88.26577862131317,-0.447524704282734,0.36622189503513164,0.012584502354116378,0.13873666634799017,hypoxic,protein_coding
ENSG00000110455.13,ACCS,12.921127482455823,-0.045028127714284466,0.18469695822440574,0.290050143143433,0.7175727059171091,hypoxic,protein_coding
ENSG00000151348.13,EXT2,439.1520768022046,-0.5002813545668899,0.14851903307560885,7.62561549978471e-5,0.0035517014312034514,hypoxic,protein_coding
ENSG00000052850.5,ALX4,4.844765912247258,0.006951827637130012,0.18116165379105373,0.7180045515587394,0.9440134164397169,hypoxic,protein_coding
ENSG00000085117.11,CD82,11.864376026264717,0.014616381940777162,0.17820329880143573,0.7148167423320546,0.9433584595768083,hypoxic,protein_coding
ENSG00000175274.18,TP53I11,335.6428612344938,0.047215447136827085,0.13363736848438798,0.5987557060668545,0.9028873309032229,hypoxic,protein_coding
ENSG00000019485.13,PRDM11,29.82646127841608,-0.014807676245939368,0.1752325918906785,0.7663083538957453,0.9554844418498641,hypoxic,protein_coding
ENSG00000019505.7,SYT13,3.244692845753477,2.930155588779723e-4,0.18106521889198257,0.9831254478464767,0.9981918040441603,hypoxic,protein_coding
ENSG00000175264.7,CHST1,17.634219576418356,-0.09110717338788142,0.21161188062087963,0.041447071433559975,0.2811862045711675,hypoxic,protein_coding
ENSG00000181830.8,SLC35C1,425.4816327063291,-0.23010584352633257,0.20297945123559497,0.05829196070498507,0.3397370904110289,hypoxic,protein_coding
ENSG00000121671.11,CRY2,87.89045429718377,0.20725130806196998,0.2609923321065524,0.06626757637901962,0.36182653128590797,hypoxic,protein_coding
