gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,condition,biotype
ENSG00000130717.12,UCK1,367.9467061737696,0.14351140227275705,0.1564922888326257,0.26212995021112107,0.5298357458614885,hypoxic,protein_coding
ENSG00000283526.1,RP11-40A7.2,23.00715489816744,0.11666552705680687,0.28355366955513656,0.22167694531769067,0.48033453586706965,hypoxic,protein_coding
ENSG00000107263.18,RAPGEF1,584.3293321919161,-0.31999749601034366,0.14911919845226237,0.012379535468627864,0.06552105105787007,hypoxic,protein_coding
ENSG00000160563.13,MED27,507.1692879153159,0.30151067448755225,0.13471800065456724,0.010733784008431344,0.05866574381197474,hypoxic,protein_coding
ENSG00000196358.10,NTNG2,4.255961633650014,-0.02834578232076715,0.26481445234911044,0.6105498638677158,0.831406669645378,hypoxic,protein_coding
ENSG00000107290.13,SETX,924.4389953855548,0.473617123167474,0.11778308742833012,1.314001573933421e-5,2.990365766784896e-4,hypoxic,protein_coding
ENSG00000125482.12,TTF1,190.18391068296594,0.4705362780562782,0.26845874173960194,0.012204628571980179,0.06480817309349866,hypoxic,protein_coding
ENSG00000125492.9,BARHL1,10.727698944296208,0.0012297329545409503,0.26866668291796914,0.82830243457632,0.9393508843794673,hypoxic,protein_coding
ENSG00000125485.17,DDX31,287.95431861313847,0.3127250839478562,0.20073302964155154,0.03918785376220151,0.1513221092637862,hypoxic,protein_coding
ENSG00000125484.11,GTF3C4,1113.1023469338013,0.10623122979868091,0.11865636805959147,0.3092075904615793,0.5812487433375986,hypoxic,protein_coding
ENSG00000165695.9,AK8,12.492353489539923,-0.01002434654118307,0.2528970731782722,0.9075924899575842,0.967948974700024,hypoxic,protein_coding
ENSG00000165698.15,SPACA9,50.98245803305691,0.017888437066438213,0.23135166227514609,0.8794801365956688,0.9572470793031103,hypoxic,protein_coding
ENSG00000165699.13,TSC1,368.02983367250755,-0.0749537858417553,0.14553494764378364,0.5362404363387147,0.7828724932675448,hypoxic,protein_coding
ENSG00000148308.17,GTF3C5,1039.5150641419543,0.1618966483295703,0.13480161266200885,0.16526950940651872,0.3999267229890608,hypoxic,protein_coding
ENSG00000170835.14,CEL,7.85565734983281,0.048051969113036906,0.2641396726113797,0.50517404306279,0.7590162691804437,hypoxic,protein_coding
ENSG00000160271.14,RALGDS,204.7524472351021,-0.12557904728795932,0.23484856234493867,0.37298742579057287,0.645657707242576,hypoxic,protein_coding
ENSG00000148296.6,SURF6,611.023546368329,0.28103831670819934,0.18939350672224584,0.05579902823163671,0.19295135342325279,hypoxic,protein_coding
ENSG00000148297.15,MED22,399.2677423223361,-0.6084723475346978,0.15476780102906815,1.3036838477291681e-5,2.9835998368663735e-4,hypoxic,protein_coding
ENSG00000148303.16,RPL7A,37473.33234128785,0.3679346625040334,0.12683739498051436,0.001158678995406046,0.010565305834092504,hypoxic,protein_coding
ENSG00000148290.9,SURF1,345.4288227886976,0.24539417660125487,0.16134989943640163,0.06731665590020161,0.21973249130622258,hypoxic,protein_coding
ENSG00000148291.9,SURF2,452.0064762545853,0.2224572318764823,0.12740077734833052,0.047341370459022716,0.17232301267667116,hypoxic,protein_coding
ENSG00000148248.13,SURF4,2823.8465997977314,0.09145925384086587,0.14015708698733967,0.44327764887524024,0.7090252320919417,hypoxic,protein_coding
ENSG00000198870.7,STKLD1,4.15705765055693,0.02400662699130411,0.264774563889604,0.6461959972722972,0.8537589332211807,hypoxic,protein_coding
ENSG00000148300.11,REXO4,555.8453270133256,-0.1961460423934922,0.129313498015126,0.08437605261010521,0.2567465316220224,hypoxic,protein_coding
ENSG00000160323.18,ADAMTS13,5.515281433739877,-0.06789423313265808,0.27654237477653854,0.1840410122733206,0.4277617520282057,hypoxic,protein_coding
ENSG00000160325.14,CACFD1,58.64352539315848,-0.08018196703671357,0.23179311947187167,0.5366639533104731,0.7831569786150456,hypoxic,protein_coding
ENSG00000160326.13,SLC2A6,169.9212031141574,0.01497006501569565,0.17903686149750422,0.9099392481379467,0.9690044222389852,hypoxic,protein_coding
ENSG00000123453.17,SARDH,6.996484301794897,0.010840537259619483,0.26316008920113726,0.8416466225330153,0.944926136221859,hypoxic,protein_coding
ENSG00000160293.16,VAV2,521.8509520754682,-0.05043253019091884,0.11971120531256092,0.6375182139831528,0.8493781852984451,hypoxic,protein_coding
ENSG00000235106.9,LINC00094,133.7369645761709,-0.02631882486689877,0.20866007846681553,0.8534042745177228,0.9488114210826984,hypoxic,protein_coding
ENSG00000169925.16,BRD3,639.4751841578113,-0.12209039482290814,0.14927396528849318,0.3282012312329669,0.6012335745551837,hypoxic,protein_coding
ENSG00000196363.9,WDR5,1034.0338676682695,-0.5692411544252893,0.09380788876827806,2.1407307900167247e-10,3.344686019902092e-8,hypoxic,protein_coding
ENSG00000186350.9,RXRA,649.6276132120216,-0.683203596750367,0.1867068290093429,3.0609051537719104e-5,5.817151794577751e-4,hypoxic,protein_coding
ENSG00000130635.15,COL5A1,316.09878112402936,-0.2757825863672723,0.19505711118442978,0.0647720730175673,0.21358733464861593,hypoxic,protein_coding
ENSG00000130558.19,OLFM1,374.8273389646779,-0.35471814056417605,0.14338673861130177,0.004559680161944247,0.03043970540321778,hypoxic,protein_coding
ENSG00000196422.10,PPP1R26,347.76069559639956,0.2188934894367678,0.18436964069094325,0.123124998488482,0.3311251407546084,hypoxic,protein_coding
ENSG00000160345.12,C9orf116,82.51743856122008,-0.09568151048326205,0.21001044822831122,0.49059111625308377,0.7475282483902088,hypoxic,protein_coding
ENSG00000122140.10,MRPS2,1019.915648892817,0.26673341543816703,0.12588684973085312,0.01743400901057851,0.08419310531013673,hypoxic,protein_coding
ENSG00000130559.18,CAMSAP1,596.393526820702,-0.07216393077125986,0.11592346230128309,0.4914865795132414,0.7483288446880303,hypoxic,protein_coding
ENSG00000130560.8,UBAC1,429.62601985672103,-0.13366312565614108,0.14041279885907923,0.26614089837842564,0.5352132992266136,hypoxic,protein_coding
ENSG00000148411.7,NACC2,561.3100276892443,-0.7107923787409458,0.19784230584676993,3.657684698061835e-5,6.70053197957235e-4,hypoxic,protein_coding
ENSG00000238227.7,C9orf69,321.90564941233976,-0.13941635216419251,0.20966511849438263,0.33668543755813246,0.6088816555238836,hypoxic,protein_coding
ENSG00000165661.16,QSOX2,589.3854496643618,0.22572183327325818,0.11936480528323859,0.03480632583648734,0.13940546919326666,hypoxic,protein_coding
ENSG00000260220.6,CCDC187,4.204789319230839,0.0020667858886587545,0.26510370161895325,0.9611473783477441,0.9860332768625314,hypoxic,protein_coding
ENSG00000160360.12,GPSM1,135.3697010424109,-0.011731503525780652,0.18761820134525128,0.934547556384837,0.9767847681411722,hypoxic,protein_coding
ENSG00000213221.4,DNLZ,151.23797999172882,0.032481144734048895,0.1912420213994567,0.8157139289567495,0.9353941871290207,hypoxic,protein_coding
ENSG00000187796.13,CARD9,6.293145659669423,-0.02648168877647142,0.26255992208047296,0.6767989183738774,0.8708667742047144,hypoxic,protein_coding
ENSG00000165684.4,SNAPC4,241.02935643028752,0.3717175838303516,0.21524586863027112,0.022056329499056698,0.09977541704626178,hypoxic,protein_coding
ENSG00000165689.16,SDCCAG3,565.9294860496497,-0.7139846827705745,0.16291702582839232,1.3889262130106028e-6,4.801842986214741e-5,hypoxic,protein_coding
ENSG00000165688.11,PMPCA,1076.6780444908838,0.45374672382199305,0.15514588975151902,7.845600969661044e-4,0.007759170429459665,hypoxic,protein_coding
ENSG00000148384.12,INPP5E,97.44304000179886,-0.15686165169200836,0.23329668771519013,0.28068275787654245,0.5522235298142557,hypoxic,protein_coding
ENSG00000148396.18,SEC16A,1300.2728498155636,0.05975854170842567,0.10708135356106248,0.4883442316379677,0.7453347474064907,hypoxic,protein_coding
ENSG00000148400.9,NOTCH1,732.3599128827317,-0.4731159247648103,0.15417968576788754,4.792798287768202e-4,0.005244321843632695,hypoxic,protein_coding
ENSG00000172889.15,EGFL7,652.9155677851702,-0.13995873821321117,0.18894841001585813,0.3213829310076095,0.593831162831777,hypoxic,protein_coding
ENSG00000169692.12,AGPAT2,297.01450377571365,-0.8314951129815964,0.280299447003892,2.4498162274418474e-4,0.0030526889478299526,hypoxic,protein_coding
ENSG00000165716.10,FAM69B,9.648606586795706,-0.006544347046849851,0.2594909564034895,0.9263379973480519,0.9739920033567531,hypoxic,protein_coding
ENSG00000244187.7,TMEM141,535.9715975286456,-0.01703341135663477,0.125174707818347,0.8791100987473462,0.957233209562926,hypoxic,protein_coding
ENSG00000213213.13,CCDC183,4.998346053132686,-0.013542145633967018,0.26424443654167273,0.7895366575056317,0.9250256794151712,hypoxic,protein_coding
ENSG00000196642.18,RABL6,1058.0990056024427,-0.7654118718739962,0.10701795611289333,1.0252490492558054e-13,3.544525915182464e-11,hypoxic,protein_coding
ENSG00000232434.2,C9orf172,56.900396018949046,-0.037615842270937304,0.22991224238462504,0.752431954792368,0.9096015598306517,hypoxic,protein_coding
ENSG00000054148.17,PHPT1,664.2164250205135,-0.11871628974329262,0.12090479306207522,0.28165667723689797,0.5534025814295472,hypoxic,protein_coding
ENSG00000177943.13,MAMDC4,10.843482815159971,-0.0056921825642948015,0.26196069173208936,0.9253531006331357,0.973848071191873,hypoxic,protein_coding
ENSG00000107223.12,EDF1,3385.5273360708047,0.09483321502565865,0.09735416274373777,0.2950445128265003,0.5673622594635579,hypoxic,protein_coding
ENSG00000127191.17,TRAF2,305.66388315024284,0.05251438594077387,0.15940417674420612,0.6820156402680724,0.8742335969749958,hypoxic,protein_coding
ENSG00000159069.13,FBXW5,566.3253991747648,-0.3542529991889325,0.14742917422130897,0.005471820181097397,0.034839971051195774,hypoxic,protein_coding
ENSG00000148362.10,C9orf142,557.9968701584222,0.17039999481079876,0.1389145431866783,0.15075236721978608,0.3772757174116973,hypoxic,protein_coding
ENSG00000169583.12,CLIC3,433.87607495046467,-0.02262123953493097,0.17303429346485114,0.865018912026412,0.9517761866475951,hypoxic,protein_coding
ENSG00000107331.16,ABCA2,864.7312586863118,-0.2179179399277641,0.1619648406324678,0.10103244652330759,0.2906650537459676,hypoxic,protein_coding
ENSG00000180549.7,FUT7,8.995473208515078,0.03645086983868056,0.2710099760341946,0.31822582938093097,0.5909544573269425,hypoxic,protein_coding
ENSG00000107281.9,NPDC1,421.10178598303975,-0.587746071632196,0.16831290859567977,7.001053510429478e-5,0.001126337806841273,hypoxic,protein_coding
ENSG00000054179.11,ENTPD2,53.52973500407371,-0.09905505319620006,0.24581877098279659,0.43114038306714364,0.6988129760057872,hypoxic,protein_coding
ENSG00000186193.8,SAPCD2,652.7833692059515,-0.4356986395913252,0.17869867953365745,0.0034179221396245514,0.024444461640299005,hypoxic,protein_coding
ENSG00000197355.10,UAP1L1,162.8134280532103,0.18887732462493603,0.20543494692239098,0.20098903667213433,0.45242536775242553,hypoxic,protein_coding
ENSG00000177239.14,MAN1B1,480.3867522102198,0.18341532717351866,0.12512514155717896,0.09724967793769371,0.28339490975781656,hypoxic,protein_coding
ENSG00000176978.13,DPP7,374.06888701933553,-0.16248400674770683,0.16905887170748227,0.2273061836741521,0.4882996005448569,hypoxic,protein_coding
ENSG00000184709.7,LRRC26,17.286481904233295,-0.0857273762207206,0.27282593551652423,0.3108294496096515,0.5831506438872216,hypoxic,protein_coding
ENSG00000176248.8,ANAPC2,388.2071178989536,0.36534124423357406,0.198119220315459,0.018608844355459377,0.08828470421368158,hypoxic,protein_coding
ENSG00000176101.11,SSNA1,493.946089685134,-0.21718245470670142,0.15626257559909468,0.09392547189648154,0.27671024526890137,hypoxic,protein_coding
ENSG00000176058.11,TPRN,255.71666213630996,-0.1392174123349788,0.16963271224676468,0.29519459984552915,0.5673622594635579,hypoxic,protein_coding
ENSG00000187713.6,TMEM203,325.25050924177566,-0.49383720149721616,0.18792403017161297,0.0016163831629986312,0.013765518876082157,hypoxic,protein_coding
ENSG00000188566.13,NDOR1,123.22670062813445,-0.025002676994685863,0.2117275559810127,0.8256985152249183,0.9386000465036973,hypoxic,protein_coding
ENSG00000212864.3,RNF208,106.66743132413431,-0.0515917747968813,0.24574094703548638,0.6384937349931616,0.8498431110668319,hypoxic,protein_coding
ENSG00000197191.4,CYSRT1,61.88167351432795,-0.020848405280119168,0.2270211377347266,0.8660441832949588,0.9519176888586308,hypoxic,protein_coding
ENSG00000233198.3,RNF224,11.864522666642932,-0.06683364126431653,0.26842799165365033,0.3823910247197443,0.6552221618339265,hypoxic,protein_coding
ENSG00000198569.9,SLC34A3,2.8897289703143163,-0.03168256936557777,0.269260195098974,0.3610855925397708,0.6343690986245795,hypoxic,protein_coding
ENSG00000188229.5,TUBB4B,15129.906630027886,0.3848190605704087,0.14273976285146814,0.0021117241667174317,0.016828546338887466,hypoxic,protein_coding
ENSG00000188986.6,NELFB,740.3303163439333,-0.1939168114306418,0.117187288898382,0.06503547961191404,0.21422032576253638,hypoxic,protein_coding
ENSG00000198113.2,TOR4A,25.236536188490337,-0.003713992230644231,0.25434773004392175,0.9655505887644702,0.9873601156002679,hypoxic,protein_coding
ENSG00000198435.3,NRARP,149.59322697515913,-0.4067281312682636,0.3128730128621473,0.03421731679767657,0.13772533580516388,hypoxic,protein_coding
ENSG00000187609.15,EXD3,73.12117736696788,-0.018364812955258606,0.20923093628871087,0.8989433763686783,0.9644122475114609,hypoxic,protein_coding
ENSG00000188747.8,NOXA1,19.76576321572373,-0.051616730750145,0.2521310829901636,0.6083683734313967,0.8309667969347397,hypoxic,protein_coding
ENSG00000188833.9,ENTPD8,10.05959662840627,-0.15873390648691688,0.32250944267820864,0.07052612038021572,0.22697146564827195,hypoxic,protein_coding
ENSG00000165802.21,NSMF,295.18631781778146,0.29495520726354607,0.21505999903454748,0.06071294117137033,0.2039538104390317,hypoxic,protein_coding
ENSG00000130653.15,PNPLA7,9.552130027448758,0.004566439007148827,0.2591844164806758,0.9458760767039969,0.9812253757342916,hypoxic,protein_coding
ENSG00000182154.7,MRPL41,1480.9984337012618,-0.28905391817834836,0.15504307027466596,0.026245699937300467,0.11336161038840917,hypoxic,protein_coding
ENSG00000148399.12,DPH7,300.0737854729237,-0.3671743672489538,0.1680017694778024,0.008847631810179958,0.05030509912752301,hypoxic,protein_coding
ENSG00000165724.5,ZMYND19,393.9351035445272,-0.3623306505619471,0.13519930404971506,0.0024822033074442477,0.019151624664131804,hypoxic,protein_coding
ENSG00000197070.13,ARRDC1,537.597525093681,-0.19969707935551273,0.13760074433637137,0.09245527247427912,0.2736938827536093,hypoxic,protein_coding
ENSG00000181090.19,EHMT1,733.3110814445193,0.26407769051838237,0.13785076752939934,0.02631356025173602,0.11348973596355784,hypoxic,protein_coding
ENSG00000261456.5,TUBB8,40.68224951520198,-0.22406992268009976,0.34595440076980544,0.0968701004510224,0.28292464457217736,hypoxic,protein_coding
ENSG00000015171.19,ZMYND11,1088.8988091355768,0.33224439365193426,0.13799880306098364,0.006170945539898253,0.03830087627112555,hypoxic,protein_coding
ENSG00000151240.16,DIP2C,228.5259302892529,-0.08990072750364013,0.16538764936741138,0.49387539729651114,0.7503488855232361,hypoxic,protein_coding
ENSG00000107929.14,LARP4B,1199.7463758143367,-0.31266350400009296,0.11580451516921604,0.0029671885396867306,0.021885540890317606,hypoxic,protein_coding
ENSG00000107937.18,GTPBP4,1929.4544648742578,0.6730039549366574,0.2009994831657028,9.816372742483708e-5,0.001477389514849341,hypoxic,protein_coding
ENSG00000067064.10,IDI1,1445.1289193765222,0.4125657612766117,0.14304082304605917,0.001060708873124056,0.0098770535698526,hypoxic,protein_coding
ENSG00000047056.14,WDR37,144.787885422984,0.10530594414224322,0.1792759453965511,0.442377555219809,0.7081926786350213,hypoxic,protein_coding
ENSG00000067057.16,PFKP,2251.5093840490645,0.5080197423089633,0.14196684888596772,6.888214081182187e-5,0.0011103828433048548,hypoxic,protein_coding
ENSG00000107959.15,PITRM1,775.6505944226883,0.3196289116156672,0.1403029155107922,0.00889058954127852,0.05052373081542689,hypoxic,protein_coding
ENSG00000067082.14,KLF6,481.76928580957906,-0.9988232524936055,0.13100387802848404,2.180912397075945e-15,9.843790427801953e-13,hypoxic,protein_coding
ENSG00000165568.17,AKR1E2,36.75615162872382,-0.25647863777731217,0.32224486683301773,0.10691369492994465,0.3017090359355107,hypoxic,protein_coding
ENSG00000187134.13,AKR1C1,60.26131255077396,-0.03826399743628641,0.2358423008947508,0.7551063880308619,0.9101869930723665,hypoxic,protein_coding
ENSG00000151632.17,AKR1C2,138.74042381270777,0.2018388824103237,0.291382285493872,0.16378200422162126,0.39726732148038874,hypoxic,protein_coding
ENSG00000196139.13,AKR1C3,54.976007526049095,0.11405339097441165,0.25110138132750115,0.37113325390202123,0.6440136952855556,hypoxic,protein_coding
ENSG00000173848.18,NET1,1538.109079149465,-0.25431414520899015,0.09297290829929111,0.0034784859838134442,0.02480119295786953,hypoxic,protein_coding
ENSG00000178372.7,CALML5,85.43588124390914,0.060703200959220736,0.22793628345596129,0.631644419059121,0.8458538128639902,hypoxic,protein_coding
ENSG00000196372.12,ASB13,160.59623695689424,-0.09799667263637679,0.18793778057484484,0.4786638545251725,0.7376663802055672,hypoxic,protein_coding
ENSG00000108021.19,FAM208B,1845.2068187538716,-0.2209544052565728,0.10642619935121006,0.02494421677507192,0.10936820787321738,hypoxic,protein_coding
ENSG00000057608.16,GDI2,4265.698811951893,0.6918232032569442,0.09927242624962516,4.100421064677442e-13,1.1897811049989957e-10,hypoxic,protein_coding
ENSG00000134461.15,ANKRD16,66.6291453078916,0.0043202590519506295,0.2058906576616133,0.9735701007846205,0.9904748553695524,hypoxic,protein_coding
ENSG00000134452.19,FBXO18,491.2622523265138,-0.4276528807193401,0.13871612382485035,5.053364674489213e-4,0.005474141506385014,hypoxic,protein_coding
ENSG00000134470.20,IL15RA,44.90968969111368,-0.5339107962113302,0.5321694003606277,0.021655591231791674,0.09839087256150215,hypoxic,protein_coding
ENSG00000134453.15,RBM17,1339.9184398987595,-0.2909908959158082,0.09305833446368367,8.46886745983614e-4,0.00821030169920521,hypoxic,protein_coding
ENSG00000170525.19,PFKFB3,979.3261216491522,0.4626039685023298,0.11302763209605574,1.1020286229767018e-5,2.614140597773493e-4,hypoxic,protein_coding
ENSG00000198879.11,SFMBT2,60.43926561339263,-0.053000036923607025,0.2186496818315668,0.6865678999598157,0.8776683035518091,hypoxic,protein_coding
ENSG00000123243.14,ITIH5,3.4543009112911904,-0.022640662253237364,0.26679093145766863,0.5874636680708094,0.8191622022211089,hypoxic,protein_coding
ENSG00000151655.18,ITIH2,17.488215275187425,0.4626445219644115,0.9486837674748645,0.01549196840446499,0.07745507526281588,hypoxic,protein_coding
ENSG00000151657.11,KIN,167.83657435163897,0.8916459040132918,0.23039862155721802,8.98256511659449e-6,2.208134653245747e-4,hypoxic,protein_coding
ENSG00000165629.19,ATP5C1,2509.464874629643,0.23763524125469443,0.08931509589781403,0.004470129817128702,0.03003934631866182,hypoxic,protein_coding
ENSG00000165632.7,TAF3,352.7664777210923,-0.5123399590010814,0.14164745217661479,5.845517255394222e-5,9.797053373859028e-4,hypoxic,protein_coding
ENSG00000107485.15,GATA3,3015.8179921516803,0.06650109524739353,0.0914251693574155,0.43439409852922556,0.7015052367948975,hypoxic,protein_coding
ENSG00000148429.14,USP6NL,388.1748411655931,-0.13735429926082607,0.14988638809965668,0.27597032548087397,0.5463195257028566,hypoxic,protein_coding
ENSG00000134463.14,ECHDC3,95.74720693293885,-0.07626045309944411,0.19994315098463186,0.5784310675399539,0.8129152755973629,hypoxic,protein_coding
ENSG00000148426.12,PROSER2,238.9572003259514,-0.42579772935174465,0.18605955085296275,0.005435557278659559,0.03465157127599451,hypoxic,protein_coding
ENSG00000151461.19,UPF2,397.1514806847483,0.5987048493508732,0.2600630239747088,0.002519085544752033,0.01937180360467382,hypoxic,protein_coding
ENSG00000181192.11,DHTKD1,1074.0329368022433,0.4247372458122772,0.13214175624745053,3.466185733256004e-4,0.004060812257788429,hypoxic,protein_coding
ENSG00000065665.20,SEC61A2,123.3516781855882,0.008118037833817914,0.17400924168362228,0.9532354208314632,0.9834885660521804,hypoxic,protein_coding
ENSG00000165609.12,NUDT5,1377.9738098040561,0.0035725770619094957,0.1009860549920781,0.9668646486827417,0.9878447983578826,hypoxic,protein_coding
ENSG00000151465.13,CDC123,1489.909625535346,0.016448884471701487,0.09615897138247292,0.8581198213835843,0.9500497505678315,hypoxic,protein_coding
ENSG00000183049.12,CAMK1D,215.6914049925234,-0.4915706231576116,0.19267054736145656,0.0019220204962232222,0.015694523892663965,hypoxic,protein_coding
ENSG00000151468.10,CCDC3,4.757665889010112,0.008234751198824667,0.26464166614570056,0.858313147783603,0.9500497505678315,hypoxic,protein_coding
ENSG00000123240.16,OPTN,275.0358476569187,-0.49144297129095854,0.1602790994339092,4.163716139969415e-4,0.004695088380177864,hypoxic,protein_coding
ENSG00000065328.16,MCM10,798.4628000446761,0.5367739442755733,0.24946393512345882,0.004282483329295734,0.02909116706426688,hypoxic,protein_coding
ENSG00000107537.13,PHYH,212.26579169435664,0.49759157337985466,0.1873270098076446,0.0014599323993389067,0.012706181872982268,hypoxic,protein_coding
ENSG00000086475.14,SEPHS1,1821.405607621468,-0.21346076414684687,0.11551294808427517,0.03896592271272204,0.15060055307946207,hypoxic,protein_coding
ENSG00000165626.16,BEND7,169.8855967160275,-0.18863814801658263,0.22455783359210954,0.20730194713656014,0.46073715483818434,hypoxic,protein_coding
ENSG00000165630.13,PRPF18,413.1251646217235,-0.17653512260493737,0.12977794037212742,0.12241504176333007,0.3298120139772465,hypoxic,protein_coding
ENSG00000151474.21,FRMD4A,57.50753359094596,-0.06084626370858279,0.2271420990685994,0.633209886176209,0.8470706548472767,hypoxic,protein_coding
ENSG00000065809.13,FAM107B,200.26511156877424,-0.6434720548764163,0.24503941230235113,9.543524090220181e-4,0.009057986153153489,hypoxic,protein_coding
ENSG00000185267.9,CDNF,4.161213246738744,-0.0163749121679688,0.2639463201061824,0.758062044950548,0.9120205959130352,hypoxic,protein_coding
ENSG00000187522.14,HSPA14,615.7814098000024,-0.11077490657918208,0.11421228852846937,0.27482958289171067,0.5451301138192635,hypoxic,protein_coding
ENSG00000284024.1,RP11-398C13.8,194.0813563290186,-0.13329622503497154,0.2264296757871823,0.34765011009434804,0.6213117728687925,hypoxic,protein_coding
ENSG00000152455.15,SUV39H2,442.1089217692867,0.16276084227909401,0.15972097503341126,0.2107334494163349,0.4661322923449532,hypoxic,protein_coding
ENSG00000152457.17,DCLRE1C,105.57413488781526,0.10729095730548359,0.19046472415360624,0.4377329258166389,0.7039511393106261,hypoxic,protein_coding
ENSG00000197889.9,MEIG1,9.57545132616202,-0.09539362535613082,0.2806341413138012,0.2176177153491062,0.4754699820771315,hypoxic,protein_coding
ENSG00000176244.6,ACBD7,105.24385589382781,-1.061728106808062,0.32786546023373103,7.779333341834239e-5,0.001230831426207055,hypoxic,protein_coding
ENSG00000152464.14,RPP38,288.23928207936603,-0.4104011617176145,0.2086514741002201,0.011354444976462137,0.061254441043337736,hypoxic,protein_coding
ENSG00000152465.17,NMT2,172.85895621925476,-0.08114495819399352,0.16967705583541873,0.5480362590556598,0.7901555403590343,hypoxic,protein_coding
ENSG00000148468.16,FAM171A1,147.43117223779893,-0.4791177411315193,0.3069609649968663,0.016996485485167523,0.08253911914180725,hypoxic,protein_coding
ENSG00000148481.13,MINDY3,237.62598302944477,0.25177798738454377,0.1776543474384105,0.07390600668267046,0.2346421849524643,hypoxic,protein_coding
ENSG00000165983.14,PTER,111.63955499968081,0.4799909380074455,0.24599313110505,0.00853280284994909,0.04904475186021321,hypoxic,protein_coding
ENSG00000148484.17,RSU1,781.8301677427443,0.007350181628125277,0.12687407514541224,0.93993919592617,0.9788548352627275,hypoxic,protein_coding
ENSG00000107614.21,TRDMT1,60.869696092396275,-0.1199261592778363,0.25758394747565905,0.33589662504059664,0.6084031055940982,hypoxic,protein_coding
ENSG00000026025.15,VIM,5.07240100603611,0.041806202798576005,0.2665754357423723,0.4762250158291489,0.7359089937789698,hypoxic,protein_coding
ENSG00000148488.15,ST8SIA6,61.20391582098844,0.001488391615116969,0.2116699433876766,0.9913162174223072,0.9967271194905188,hypoxic,protein_coding
ENSG00000165996.13,HACD1,159.14576763858378,0.2936401734262874,0.2232166827766009,0.06499190504806875,0.21412276259652657,hypoxic,protein_coding
ENSG00000136738.14,STAM,326.6168379201787,0.7472054612573689,0.20037785916338785,1.9819002640660237e-5,4.1446457388428343e-4,hypoxic,protein_coding
ENSG00000241058.3,NSUN6,77.83621059569846,0.3947664565035554,0.2853745175958234,0.03226299858933151,0.1317520643573882,hypoxic,protein_coding
ENSG00000165997.4,ARL5B,759.8620810267965,0.23697787202781576,0.13494485650713245,0.04408098682640713,0.16364449507477485,hypoxic,protein_coding
ENSG00000204740.10,MALRD1,19.822256677128326,0.08080440000288694,0.26312119185627825,0.4085156694622967,0.6796822385493555,hypoxic,protein_coding
ENSG00000120594.16,PLXDC2,179.52726937316058,-0.3855371261329306,0.2328761194534796,0.023197678887656028,0.10355469347404472,hypoxic,protein_coding
ENSG00000078114.18,NEBL,638.4084156284963,-0.0879226426315888,0.14207716742583623,0.47263201326924653,0.7341523425667055,hypoxic,protein_coding
ENSG00000204682.5,CASC10,62.48424252495596,-0.06917034463291404,0.2208775364881024,0.6018312378919409,0.8270881253187785,hypoxic,protein_coding
ENSG00000180592.16,SKIDA1,33.13471489763453,-0.0383780909721597,0.2505014763554531,0.6953918371003263,0.8834264221188848,hypoxic,protein_coding
ENSG00000078403.16,MLLT10,332.9359027209749,-0.2943297134396715,0.16781105988551023,0.03175644436020655,0.13037151703107536,hypoxic,protein_coding
ENSG00000136770.10,DNAJC1,600.6149841355017,-0.06148020893581519,0.11023314864359786,0.54043656669421,0.7854730758398651,hypoxic,protein_coding
ENSG00000148444.15,COMMD3,243.38987699047357,0.27054705565549714,0.18969497305357128,0.06483439159590747,0.21364713628917065,hypoxic,protein_coding
ENSG00000269897.5,COMMD3-BMI1,240.72495699176284,0.0016039501790624726,0.24953135556306924,0.9841575301253958,0.9945254812263925,hypoxic,protein_coding
ENSG00000168283.13,BMI1,634.968299421801,-0.21090360763127183,0.1883832163082671,0.14029370464060817,0.3609297667361055,hypoxic,protein_coding
ENSG00000150867.13,PIP4K2A,309.3697529269585,-0.4610446146325967,0.19611580220772054,0.0037933859738304046,0.026545533457696058,hypoxic,protein_coding
ENSG00000148450.12,MSRB2,240.6339227535299,-0.12006821883481993,0.16406381243595394,0.3528472989159471,0.6259403287809865,hypoxic,protein_coding
ENSG00000165312.6,OTUD1,90.26573187734643,-0.04651227679773023,0.2052796602175718,0.7292261139806226,0.8994262462221667,hypoxic,protein_coding
ENSG00000120549.17,KIAA1217,168.5918759532905,0.360754992005287,0.22888297144945194,0.03014140507898966,0.1258395917596359,hypoxic,protein_coding
ENSG00000107863.17,ARHGAP21,467.4727622144015,-0.23544063586460112,0.13879929119006343,0.0501567944590263,0.1788844936709215,hypoxic,protein_coding
ENSG00000099256.18,PRTFDC1,42.36496337435714,0.021838654370754513,0.22657891329400634,0.8633660109381359,0.9515146387909453,hypoxic,protein_coding
ENSG00000185875.12,THNSL1,224.5252651222834,0.24872889862930012,0.20560222637034664,0.09896235099613847,0.2866380109333786,hypoxic,protein_coding
ENSG00000151025.9,GPR158,17.978114435363793,0.020318212946878213,0.24713431655742862,0.8360760154494737,0.9423180394699658,hypoxic,protein_coding
ENSG00000148459.15,PDSS1,313.0407434558286,0.4191498586257409,0.23278808842876858,0.014919949165436005,0.07529014099042536,hypoxic,protein_coding
ENSG00000136754.16,ABI1,671.9435670036386,0.09805858586003027,0.11019813624698233,0.3286262271492285,0.601469651379569,hypoxic,protein_coding
